name,speciality,hospital,city,img,slug,timestamp
Dr. Ferias Dwi Sembodo Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:13
Dr. Fitri Abdat Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:13
"dr. Fransiskus Ign. Hadi Lukmantiyo, Sp.S",Sp. Saraf,RS St. Carolus Salemba,"Senen, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/18605_20-6-2023_14-35-15.jpeg,neurologist,2025-06-15 02:21:13
"Dr. Fuji Restu Firma M.M., Sp.N., AIFO-K",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:13
Dr. Goldfried P. Sianturi Sp. S,Sp. Saraf,"Klinik dr. Goldfried P. Sianturi, Sp.S","Medan Amplas, Kota Medan",,neurologist,2025-06-15 02:21:13
Dr. Gotot Sumantri Puspitowigati Sp.S,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:13
"dr. H. Hardhi Pranata Sp.S, MARS",Sp. Saraf,Klinik Utama Rawat Jalan dr. Hardhi Pranata,"Pancoran Mas, Depok",,neurologist,2025-06-15 02:21:13
"dr. H. Hardhi Pranata Sp.S, MARS",Sp. Saraf,Klinik Utama Rawat Jalan dr. Hardhi Pranata,"Pancoran Mas, Depok",,neurologist,2025-06-15 02:21:13
"dr. H. Hardhi Pranata Sp.S, MARS",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:13
dr. H. Hardhi Pranata Sp.S,Sp. Saraf,Klinik Utama Rawat Jalan dr. Hardhi Pranata,"Pancoran Mas, Depok",,neurologist,2025-06-15 02:21:13
dr. H. Hardhi Pranata Sp.S,Sp. Saraf,Klinik Utama Rawat Jalan dr. Hardhi Pranata,"Pancoran Mas, Depok",,neurologist,2025-06-15 02:21:16
"dr. H. Hardhi Pranata, Sp.S, MARS",Sp. Saraf,Klinik Utama Rawat Jalan dr. Hardhi Pranata,"Pancoran Mas, Depok",,neurologist,2025-06-15 02:21:16
"dr. H. Hardhi Pranata, Sp.S, MARS",Sp. Saraf,Klinik Utama Rawat Jalan dr. Hardhi Pranata,"Pancoran Mas, Depok",,neurologist,2025-06-15 02:21:16
Dr. Halidah Amriyati M Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:16
Dr. Hana Amatillah Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:16
Dr. Hanna Karmila Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:16
"dr. Harry Hartono, Sp.S",Sp. Saraf,RS St. Carolus Salemba,"Senen, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/202673_20-6-2023_14-35-29.jpeg,neurologist,2025-06-15 02:21:16
Dr. Hediaty Syafiera Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:16
"dr. Helen, Sp.S",Sp. Saraf,Siloam Hospitals Balikpapan,"Balikpapan Selatan, Kota Balikpapan",https://d1ojs48v3n42tp.cloudfront.net/personnels/366535_15-5-2023_17-29-47.jpeg,neurologist,2025-06-15 02:21:16
dr. Hendrikus Budiono Sp.S,Sp. Saraf,Prodia,"Makassar, Kota Makassar",,neurologist,2025-06-15 02:21:16
Dr. Hendrikus Budiono Sp.S,Sp. Saraf,Apotik Tiara Farma,"Ujung Pandang, Kota Makassar",,neurologist,2025-06-15 02:21:18
Dr. Hendrikus Budiono Sp S,Sp. Saraf,Apotik Tiara Farma,"Ujung Pandang, Kota Makassar",,neurologist,2025-06-15 02:21:18
dr. Hendrikus Budiono Sp.S,Sp. Saraf,"Dr. Hendrikus Budiono, Sp.S","Makassar, Kota Makassar",,neurologist,2025-06-15 02:21:18
"dr. Hermanto Swatan, Sp.N, FINS, FINA",Sp. Saraf,Klinik Abdi Mulia,"Sukomanunggal, Kota Surabaya",,neurologist,2025-06-15 02:21:18
"Dr. Heru Pranata M.Ked (Neu), Sp.N",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:18
Dr. Hidayaturrahmi Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:18
Dr. Hugo Dwiputra Wiradarma Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:18
Dr. I Made Odie Lastrawan Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:18
"dr. Ida Nurhaida, Sp.S",Sp. Saraf,RSUD Al Ihsan Provinsi Jawa Barat,"Baleendah, Kabupaten Bandung",,neurologist,2025-06-15 02:21:18
Dr. Ika Alimawati Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:18
Dr. Ika Erna Uly Sirait Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:21
Dr. Ika Mariana Gultom Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:21
Dr. Indah Ari Handayani Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:21
"dr. Indrajana S, Sp.S",Sp. Saraf,Apotik Pro Medica 2,"Gambir, Jakarta Pusat",,neurologist,2025-06-15 02:21:21
Dr. Indriazel Syaputri H Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:21
Dr. Jeffry Foraldy Haryanto Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:21
"dr. Jimmi Sabiris, Sp.S",Sp. Saraf,"dr. Jimmi Sabiris, Sp.S","Ilir Timur I, Kota Palembang",,neurologist,2025-06-15 02:21:21
"dr. Jimmy Fransisco Abadinta Barus, M.Sc, Sp.S",Sp. Saraf,RS St. Carolus Salemba,"Senen, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/25751_20-6-2023_14-35-44.jpeg,neurologist,2025-06-15 02:21:21
"dr. Johanes Yanni, Sp.S",Sp. Saraf,RS St. Carolus Salemba,"Senen, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/279714_31-3-2023_11-53-30.png,neurologist,2025-06-15 02:21:21
Dr. Johann Andrasili Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:21
"Dr. Juwita M.Biomed, Sp.N",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:23
Dr. Khatab Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:23
Dr. Kinanta Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:23
Dr. Lamia Aisha Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:23
"dr. Leon Abirawa, Sp.S",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:23
"Dr. Luwinda Avitha Sari Harahap M.Ked(Neu), Sp.S",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:23
"Dr. Lydia Susanti Sp.N, M.Biomed, MPd.Ked",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:23
Dr. M. Syahrial Sp. S,Sp. Saraf,Apotek Kimia Farma Dhoho,"Kota, Kota Kediri",,neurologist,2025-06-15 02:21:23
Dr. Made Ayu Dessy Dwitasari Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:23
Dr. Magista Febra Nugraha Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:23
"Dr. Marisa Heidiyana M.Ked(Neu), Sp.N",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:26
Dr. Martha Oktavia Dewi Savitri Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:26
dr Meidiane Camellia Sp. N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:26
Dr. Meranda Rosman Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:26
"Dr. Meutia Maulina M.Si, Sp.N",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:26
Dr. Mirna M. Iskandar Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:26
dr. Moch Syahrial P Sp. S,Sp. Saraf,Apotek Kimia Farma Dhoho,"Kota, Kota Kediri",,neurologist,2025-06-15 02:21:26
Dr. Moch Syahrial P. Sp.S,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:26
DR Moch Syahrial P. Sp. S,Sp. Saraf,Apotek Kimia Farma Dhoho,"Kota, Kota Kediri",,neurologist,2025-06-15 02:21:26
"Dr. Mohamad Fakih M.M., Sp. N",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:26
Dr. Mohamad Reza Hendratmoko Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:28
"Dr. Muhammad Arismunandar S.Ked., Sp.N., AIFO-K",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:28
Dr. Muhammad Nazli Ferdian Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:28
Dr. Nadia Devianca Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:28
Dr. Nanda Charitanadya Adhitama Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:28
Dr. Navidya Ade Riany Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:28
Dr. Nona Suci Rahayu Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:28
Dr. Novi Apriani Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:28
"Dr. Novi Arius Sp.S, M.Biomed",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:28
Dr. Nurul Fajri Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:28
Dr. Olivia Josephine Wijaya Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:30
dr. Paramita Kurniawati SpN,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:30
"dr. Parlin Susanto, Sp.S",Sp. Saraf,RS St. Carolus Salemba,"Senen, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/215632_20-6-2023_14-33-58.jpeg,neurologist,2025-06-15 02:21:30
"Patricia Simandjaja, dr., Sp.S FIN",Sp. Saraf,0,"Bekasi Selatan, Bekasi",,neurologist,2025-06-15 02:21:30
Dr. Prita Aulia Nastaghfiruka Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:30
Dr. Putri Irsalina Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:30
Dr. Putri Rossyana Dewi Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:30
"Dr. Putu Gede Sudira M.Sc, Sp.N",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:30
Dr. Putu Lohita Rahmawati Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:30
"dr. Ratih Vierda Octaviani, Sp.S",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:30
"Dr. Ricky C. Kohar Sp.N, FINA",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:33
"dr. Ricoh Juang, Sp.S",Sp. Saraf,RSUD Al Ihsan Provinsi Jawa Barat,"Baleendah, Kabupaten Bandung",,neurologist,2025-06-15 02:21:33
Dr. Rindha Dwi Sihanto Sp.N,Sp. Saraf,Apotek Anugerah Bahagia,"Cempaka Putih, Jakarta Pusat",,neurologist,2025-06-15 02:21:33
dr. Riski Amanda,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:33
Dr. Riski Amanda Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:33
Dr. Rizki Muhammad Rananda Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:33
Dr. Rizkya Ika Fadilla Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:33
"dr. SWASTIKA, M.Kes SP.S",Sp. Saraf,Apotek Pakuwon,"Sumedang Selatan, Kabupaten Sumedang",,neurologist,2025-06-15 02:21:33
"dr. Salsabila Firdausia , Sp.N",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:33
Dr. Sarita Sharchis Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:33
Dr. Sa’diah Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:35
"dr. Sigit Dewanto Hendrani, Sp.S, FINS, FINA",Sp. Saraf,RS St. Carolus Salemba,"Senen, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/659468_21-3-2023_17-28-19.png,neurologist,2025-06-15 02:21:35
Dr. Silvia F. Lumempouw Sp. S,Sp. Saraf,Sumber Rejeki,"Kebayoran Baru, Jakarta Selatan",,neurologist,2025-06-15 02:21:35
dr. Silvia F. Lumempouw Sp. S,Sp. Saraf,Sumber Rejeki,"Kebayoran Baru, Jakarta Selatan",,neurologist,2025-06-15 02:21:35
Dr. Susatyo P. Hadi Sp N,Sp. Saraf,Dr Susatyo P. Hadi,"Cempaka Putih, Jakarta Pusat",,neurologist,2025-06-15 02:21:35
"dr. Theodora Lebang, Sp.S.,M.Kes",Sp. Saraf,Siloam Hospitals Balikpapan,"Balikpapan Selatan, Kota Balikpapan",https://d1ojs48v3n42tp.cloudfront.net/personnels/205125_11-9-2020_12-15-24.png,neurologist,2025-06-15 02:21:35
"dr. Waya Nurruhyuliawati, Sp.S",Sp. Saraf,RSUD Al Ihsan Provinsi Jawa Barat,"Baleendah, Kabupaten Bandung",https://d1ojs48v3n42tp.cloudfront.net/personnels/281624_10-6-2021_11-0-30.png,neurologist,2025-06-15 02:21:35
Dr. Widya Sarkawi Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:35
"Dr. Winda Rahmah Darman M.Ked(Neu), Sp.N",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:35
dr. Winda Rahmah Darman Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:35
"dr. Yeremia Tatang, Sp.S",Sp. Saraf,"Praktek Pribadi dr. Yeremia Tatang, Sp.S","Kebon Jeruk, Jakarta Barat",,neurologist,2025-06-15 02:21:38
Dr. Yerliza Agricha Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:38
dr. Yetty Octavia Hutahaean Sp.S,Sp. Saraf,Apotek berkat bersama,"Samarinda Ulu, Kota Samarinda",,neurologist,2025-06-15 02:21:38
dr. Yohanes Yanni Sp.N,Sp. Saraf,RS St. Carolus Salemba,"Senen, Jakarta Pusat",,neurologist,2025-06-15 02:21:38
dr. Yohanes Yanni Sp.S,Sp. Saraf,RS St. Carolus Salemba,"Senen, Jakarta Pusat",,neurologist,2025-06-15 02:21:38
dr. Yohannes Yanni Sp.N,Sp. Saraf,RS St. Carolus Salemba,"Senen, Jakarta Pusat",,neurologist,2025-06-15 02:21:38
Dr. Yudo Prabowo Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:38
"dr. Yulius Mandua, Sp.S",Sp. Saraf,Siloam Hospitals Balikpapan,"Balikpapan Selatan, Kota Balikpapan",https://d1ojs48v3n42tp.cloudfront.net/personnels/57613_14-12-2022_13-15-19.png,neurologist,2025-06-15 02:21:38
"dr. Zainuddin Arpandy, Sp.S",Sp. Saraf,Siloam Hospitals Banjarmasin,"Banjarmasin Tengah, Kota Banjarmasin",,neurologist,2025-06-15 02:21:38
dr David Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:38
"dr. Adline Natalia, Sp.N ,FIN, CIPS",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:40
"dr. Aida Fitri, Sp.S(K)",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:40
Dr. dr. Aida Fitrie Sp.S(K),Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:40
dr. B. Yudha Baskara Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:40
"dr. Celine Anindytha Pranata, Sp.N",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:40
"dr. Cik Elber, SpN",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:40
"dr. Denis Harli Siregar, M.Ked(Neu),Sp.N,FIN",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:40
dr. Diah Utari Sp.S,Sp. Saraf,0,"Bekasi Selatan, Bekasi",,neurologist,2025-06-15 02:21:40
"dr. Fitri, Sp.N",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:40
"dr. Harry Hartono, Sp.S",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:40
"dr. Kolman Saragih, Sp.S",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:42
"dr. Luh Ari Indrawati, SpN (K)",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:42
"dr. Muchtar Machjudin, Sp. S",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:42
"dr. Nita Kurniawati, Sp.S",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:42
"dr. Nurul Fadhli, SpN",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:42
"dr. Pascanus Lamsihar Parluhutan T., Sp.N",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:42
"dr. Setiawan Sulisthio, Sp.N",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:42
"dr. Yana Saelan, Sp.S",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:42
dr. Yudistira Sp.N,Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:42
"dr.Amaludin Jaelan,SpN",Sp. Saraf,halodoc,"Setiabudi, Jakarta Selatan",,neurologist,2025-06-15 02:21:42
