name,speciality,hospital,city,img,slug,timestamp
"dr. Sebastianus Hartanto, Sp.A",Sp. Anak,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/531486_22-6-2023_10-4-21.jpeg,pediatrician,2025-06-15 02:27:14
dr. Septian Tri Muhari Sp.A,Sp. Anak,RS Lira Medika,"Karawang Timur, Kabupaten Karawang",,pediatrician,2025-06-15 02:27:14
dr. Septian Tri Muhari Sp. A,Sp. Anak,RS Lira Medika,"Karawang Timur, Kabupaten Karawang",,pediatrician,2025-06-15 02:27:14
"dr. Sheila Febrianti, M.Sc SpA",Sp. Anak,RS Santo Borromeus,"Coblong, Kota Bandung",,pediatrician,2025-06-15 02:27:14
dr. Shila Puarani ABE Sp.A,Sp. Anak,RSIA Bina Medika,"Pondok Aren, Tangerang Selatan",,pediatrician,2025-06-15 02:27:14
Dr. Shita Paurani Abe Sp.A,Sp. Anak,Bintaro Woman and Children Clinic Senayan,"Pondok Aren, Tangerang Selatan",,pediatrician,2025-06-15 02:27:14
Dr. Shita Paurani Abe Sp. A,Sp. Anak,Bintaro Woman and Children Clinic Senayan,"Pondok Aren, Tangerang Selatan",,pediatrician,2025-06-15 02:27:16
Dr. Shita Paurani Abe Sp. A,Sp. Anak,Bintaro Woman and Children Clinic Senayan,"Pondok Aren, Tangerang Selatan",,pediatrician,2025-06-15 02:27:16
Dr. Shita Paurani Abe Sp.A,Sp. Anak,Bintaro Woman and Children Clinic Senayan,"Pondok Aren, Tangerang Selatan",,pediatrician,2025-06-15 02:27:16
"dr. Sisca Silvana, M.Ked(Ped), Sp.A (K)",Sp. Anak,Siloam Hospitals Dhirga Surya Medan,"Medan Petisah, Kota Medan",https://d1ojs48v3n42tp.cloudfront.net/personnels/316617_23-5-2022_13-5-39.jpeg,pediatrician,2025-06-15 02:27:16
"dr. Siska Natalia Situmeang, M.Ked (Ped)., Sp.A",Sp. Anak,Siloam Hospitals Mampang,"Pancoran, Jakarta Selatan",,pediatrician,2025-06-15 02:27:16
dr. Sita Ariyani Sp.A,Sp. Anak,RS Mitra Keluarga Cikarang,"Cikarang Utara, Kabupaten Bekasi",,pediatrician,2025-06-15 02:27:16
"dr. Sita Ariyani, Sp.A",Sp. Anak,RS Mitra Keluarga Cikarang,"Cikarang Utara, Kabupaten Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/649309_14-12-2022_13-15-44.jpeg,pediatrician,2025-06-15 02:27:16
"dr. Soenarto, Sp.A",Sp. Anak,RS Mitra Keluarga Kemayoran,"Kemayoran, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/654328_22-3-2022_20-58-57.jpeg,pediatrician,2025-06-15 02:27:16
"dr. Sri Mufti Ardani, Sp.A",Sp. Anak,Mayapada Hospital Jakarta Selatan,"Cilandak, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/404644_13-12-2022_15-45-8.png,pediatrician,2025-06-15 02:27:16
dr. Sri Novianty M.Ked (Ped) Sp.A,Sp. Anak,Siloam Hospitals Silampari (Lubuk Linggau),"Lubuk Linggau Timur I, Kota Lubuk Linggau",,pediatrician,2025-06-15 02:27:16
"dr. Sri Novianty, M.Ked (Ped)., Sp.A",Sp. Anak,Siloam Hospitals Silampari (Lubuk Linggau),"Lubuk Linggau Timur I, Kota Lubuk Linggau",https://d1ojs48v3n42tp.cloudfront.net/personnels/706654_2-7-2022_19-29-28.jpeg,pediatrician,2025-06-15 02:27:19
dr. Sri Sulastri DSA Sp A (K),Sp. Anak,RS Mitra Keluarga Kelapa Gading,"Kelapa Gading, Jakarta Utara",,pediatrician,2025-06-15 02:27:19
dr. Sri Sulastri DSA Sp.A (K),Sp. Anak,RS Mitra Keluarga Kelapa Gading,"Kelapa Gading, Jakarta Utara",,pediatrician,2025-06-15 02:27:19
"dr. Sri Sulastri Katarnida, Sp.A (K)",Sp. Anak,RS Mitra Keluarga Kelapa Gading,"Kelapa Gading, Jakarta Utara",https://d1ojs48v3n42tp.cloudfront.net/personnels/728898_11-4-2022_12-3-57.png,pediatrician,2025-06-15 02:27:19
"dr. Sri Wherdani, Sp.A",Sp. Anak,RSIA Andini Pekanbaru,"Marpoyan Damai, Kota Pekanbaru",,pediatrician,2025-06-15 02:27:19
"dr. Stephani Dwiastuti, Sp.A",Sp. Anak,RS Mitra Keluarga Surabaya,"Sukomanunggal, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/451781_14-12-2022_17-5-31.png,pediatrician,2025-06-15 02:27:19
dr. Stephanie Supriadi Sp.A,Sp. Anak,Mayapada Hospital Bandung,"Bandung Kidul, Kota Bandung",,pediatrician,2025-06-15 02:27:19
"dr. Stephanie Yulianto, Sp.A",Sp. Anak,RS Mitra Keluarga Kalideres,"Kalideres, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/767591_14-12-2022_14-52-31.png,pediatrician,2025-06-15 02:27:19
"dr. Stephanie, Sp.A",Sp. Anak,RS Immanuel,"Bojongloa Kidul, Kota Bandung",https://d1ojs48v3n42tp.cloudfront.net/personnels/61172_19-5-2021_10-13-6.jpeg,pediatrician,2025-06-15 02:27:19
dr Steven Tjias Sp. A,Sp. Anak,RSKIA Eka Grand Family,"Penjaringan, Jakarta Utara",,pediatrician,2025-06-15 02:27:19
dr Steven Tjla Sp. A,Sp. Anak,RSKIA Eka Grand Family,"Penjaringan, Jakarta Utara",,pediatrician,2025-06-15 02:27:21
"dr. Suci Harini Sp.A, Subsp. Neo (K)",Sp. Anak,RS Universitas Islam Indonesia,"Pandak, Kabupaten Bantul",,pediatrician,2025-06-15 02:27:21
dr. Suci Saptayini Permadi Sp.A.,Sp. Anak,RSIA Cahaya Bunda,"Kesambi, Kota Cirebon",,pediatrician,2025-06-15 02:27:21
dr. Suci Saptyuni Permadi Sp.A,Sp. Anak,RSIA Cahaya Bunda,"Kesambi, Kota Cirebon",,pediatrician,2025-06-15 02:27:21
dr. Suci Saptyuni Permadi Sp.A,Sp. Anak,RSIA Cahaya Bunda Tabanan,"Tabanan, Kabupaten Tabanan",,pediatrician,2025-06-15 02:27:21
dr. Suci Saptyuni Permadi Sp.A,Sp. Anak,RSIA Cahaya Bunda,"Kesambi, Kota Cirebon",,pediatrician,2025-06-15 02:27:21
"dr. Sugianto Wiriadinata, Sp.A",Sp. Anak,Siloam Hospitals Lippo Cikarang,"Cikarang Selatan, Kabupaten Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/19519_23-6-2022_15-55-10.jpeg,pediatrician,2025-06-15 02:27:21
dr Sugijanto Sp. A,Sp. Anak,RSU Wijayakusuma Kebumen,"Kebumen, Kabupaten Kebumen",,pediatrician,2025-06-15 02:27:21
Dr. Sukmawati Tansil Tan Sp.KK,Sp. Anak,Mayapada Hospital Tangerang,"Tangerang, Tangerang",,pediatrician,2025-06-15 02:27:21
"dr. Supriyadi Bektiwibowo, Sp.A",Sp. Anak,RS Bina Husada,"Cibinong, Kabupaten Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/869215_4-1-2023_14-26-51.png,pediatrician,2025-06-15 02:27:21
"dr. Susana Farah Diba, Sp.A, M.Kes",Sp. Anak,RS Immanuel,"Bojongloa Kidul, Kota Bandung",https://d1ojs48v3n42tp.cloudfront.net/personnels/455584_18-5-2021_17-53-52.jpeg,pediatrician,2025-06-15 02:27:24
dr. Susanti Halim Sp.A,Sp. Anak,RS Mitra Keluarga Bekasi,"Bekasi Selatan, Bekasi",,pediatrician,2025-06-15 02:27:24
"dr. Susanti Himawan, Sp. A",Sp. Anak,RS Mitra Keluarga Kemayoran,"Kemayoran, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/146366_17-12-2021_14-50-11.jpeg,pediatrician,2025-06-15 02:27:24
"dr. Susy Putri Wihadi, Sp.A",Sp. Anak,RS Mitra Keluarga Depok,"Pancoran Mas, Depok",https://d1ojs48v3n42tp.cloudfront.net/personnels/699532_11-4-2022_12-54-15.jpeg,pediatrician,2025-06-15 02:27:24
Dr. Syaiful Arief Miraza Sp.A,Sp. Anak,Klinik Utama Rinjani Medika,"Cilacap Tengah, Kabupaten Cilacap",,pediatrician,2025-06-15 02:27:24
dr. Syaiful Arief Mirazza Sp.A,Sp. Anak,Klinik Utama Rinjani Medika,"Cilacap Tengah, Kabupaten Cilacap",,pediatrician,2025-06-15 02:27:24
dr. Syntia Rizki Heldiana Sp M,Sp. Anak,Klinik Mata SMEC Bekasi,"Medan Satria, Bekasi",,pediatrician,2025-06-15 02:27:24
dr. TRIE HARIWENI dr Sp.A,Sp. Anak,RS Pelabuhan Jakarta Utara,"Koja, Jakarta Utara",,pediatrician,2025-06-15 02:27:24
dr. Tanty Febriany Sp. A,Sp. Anak,RSU ST Madyang Palopo,"Wara, Kota Palopo",,pediatrician,2025-06-15 02:27:24
dr. Tessa Rulianty SpA,Sp. Anak,RS Ummi Bengkulu,"Gading Cempaka, Kota Bengkulu",,pediatrician,2025-06-15 02:27:24
"dr. Theresia Santi Dalton, Sp.A",Sp. Anak,Siloam Hospitals Lippo Cikarang,"Cikarang Selatan, Kabupaten Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/895356_23-6-2022_15-56-29.jpeg,pediatrician,2025-06-15 02:27:26
dr. Thomas H. Adoe Sp.A (K),Sp. Anak,RSIA Selasih Medika,"Bekasi Barat, Bekasi",,pediatrician,2025-06-15 02:27:26
"dr. Tisa Rori, Sp.A, M.Kes",Sp. Anak,RS Mitra Keluarga Bekasi,"Bekasi Selatan, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/781180_14-12-2022_15-49-37.jpeg,pediatrician,2025-06-15 02:27:26
"dr. Tjatur Kuat Sucipto, Sp.A",Sp. Anak,RS Sukmul Sisma Medika,"Koja, Jakarta Utara",,pediatrician,2025-06-15 02:27:26
dr. Toddy Guntersah Sp. A,Sp. Anak,RS dr. OEN Kandang Sapi Solo,"Jebres, Kota Surakarta",,pediatrician,2025-06-15 02:27:26
dr. Tommy Nugrahadi W Sp. A,Sp. Anak,RSU San Medical Center,"Cikampek, Kabupaten Karawang",,pediatrician,2025-06-15 02:27:26
dr. Tommy Nugrahadi W Sp.A,Sp. Anak,RSU San Medical Center,"Cikampek, Kabupaten Karawang",,pediatrician,2025-06-15 02:27:26
dr. Tommy Nugrahadi W. Sp.A,Sp. Anak,RSU San Medical Center,"Cikampek, Kabupaten Karawang",,pediatrician,2025-06-15 02:27:26
dr. Tommy Nugrahadi W. Sp.A,Sp. Anak,RSU San Medical Center,"Cikampek, Kabupaten Karawang",,pediatrician,2025-06-15 02:27:26
dr Tri Sulaiyarini Sp. A,Sp. Anak,RS QIM Batang,"Batang, Kabupaten Batang",,pediatrician,2025-06-15 02:27:26
"Dr. Triana Damayanti, dr. SpA",Sp. Anak,RS Jakarta,"Setiabudi, Jakarta Selatan",,pediatrician,2025-06-15 02:27:29
dr Tunjung Wibowo Sp. A (K),Sp. Anak,Cito Bantul Yogyakarta,"Bantul, Kabupaten Bantul",,pediatrician,2025-06-15 02:27:29
"dr. Tyas Wuri handayani , Sp.A",Sp. Anak,RS Mitra Keluarga Grand Wisata,"Tambun Selatan, Kabupaten Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/633368_7-3-2025_11-7-2.png,pediatrician,2025-06-15 02:27:29
"dr. Valencia Junita Theno, Sp.A",Sp. Anak,Siloam Hospitals Paal Dua Manado,"Paal Dua, Kota Manado",https://d1ojs48v3n42tp.cloudfront.net/personnels/627244_29-11-2022_14-26-29.png,pediatrician,2025-06-15 02:27:29
"dr. Valencius Sunandar, Sp.A",Sp. Anak,Siloam Hospitals Bogor,"Bogor Tengah, Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/14761_30-6-2022_16-15-42.jpeg,pediatrician,2025-06-15 02:27:29
"dr. Veronica Lily Limantara, Sp.A",Sp. Anak,Siloam Hospitals Denpasar,"Kuta, Kabupaten Badung",https://d1ojs48v3n42tp.cloudfront.net/personnels/811016_14-12-2022_13-51-34.png,pediatrician,2025-06-15 02:27:29
"dr. Vicka Farah Diba, M.Sc SpA",Sp. Anak,JIH Jogja,"Kecamatan Depok, Kabupaten Sleman",,pediatrician,2025-06-15 02:27:29
dr. Wasis Rohmja Sp.A,Sp. Anak,RS Gading Medika,"Gading Cempaka, Kota Bengkulu",,pediatrician,2025-06-15 02:27:29
"dr. Welli Hamik, Sp.A",Sp. Anak,Siloam Hospitals Purwakarta,"Bungursari, Kabupaten Purwakarta",https://d1ojs48v3n42tp.cloudfront.net/personnels/717318_4-9-2020_14-22-7.png,pediatrician,2025-06-15 02:27:29
"dr. Wendi Adam Somantri, Sp.A",Sp. Anak,RS Al-Islam Bandung,"Rancasari, Kota Bandung",,pediatrician,2025-06-15 02:27:29
"dr. Winarno, Sp.A",Sp. Anak,RS Mitra Keluarga Bekasi,"Bekasi Selatan, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/130857_14-12-2022_13-49-19.jpeg,pediatrician,2025-06-15 02:27:31
"dr. Wisvici Yosua Samin, M.Sc., Sp.A",Sp. Anak,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/324007_18-4-2022_10-15-35.png,pediatrician,2025-06-15 02:27:31
"dr. Wulan Patricia Telew, Sp.A",Sp. Anak,RS Bina Husada,"Cibinong, Kabupaten Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/719185_8-2-2023_14-27-33.png,pediatrician,2025-06-15 02:27:31
"dr. Yani Dewi Suryani, Sp.A",Sp. Anak,Mayapada Hospital Bandung,"Bandung Kidul, Kota Bandung",,pediatrician,2025-06-15 02:27:31
"dr. Yanitama Putri, Sp.A",Sp. Anak,BIMC Hospitals Kuta,"Kuta, Kabupaten Badung",https://d1ojs48v3n42tp.cloudfront.net/personnels/390886_31-10-2022_11-1-31.png,pediatrician,2025-06-15 02:27:31
dr. Yanizar Saputra W. Sp.A,Sp. Anak,RS Lira Medika,"Karawang Timur, Kabupaten Karawang",,pediatrician,2025-06-15 02:27:31
dr. Yanuar Saputra W. Sp.A,Sp. Anak,RS Lira Medika,"Karawang Timur, Kabupaten Karawang",,pediatrician,2025-06-15 02:27:31
dr. Yanuar Saputra W. Sp.A,Sp. Anak,RS Lira Medika,"Karawang Timur, Kabupaten Karawang",,pediatrician,2025-06-15 02:27:31
dr. Yanuar Saputra Widjaja Sp.A,Sp. Anak,RS Lira Medika,"Karawang Timur, Kabupaten Karawang",,pediatrician,2025-06-15 02:27:31
"dr. Yanuar Wahyu Hidayat, Sp.A",Sp. Anak,RS Mitra Keluarga Slawi,"Slawi, Tegal",https://d1ojs48v3n42tp.cloudfront.net/personnels/263517_24-5-2023_9-25-42.png,pediatrician,2025-06-15 02:27:31
dr. Yanuar saputra,Sp. Anak,RS Lira Medika,"Karawang Timur, Kabupaten Karawang",,pediatrician,2025-06-15 02:27:33
"dr. Yenny Kumalawati Santosoatmodjo, Sp.A",Sp. Anak,RS Mitra Keluarga Cibubur,"Jatisampurna, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/178746_4-4-2022_14-19-58.jpeg,pediatrician,2025-06-15 02:27:33
dr. Yetty Movieta Nency Sp. A,Sp. Anak,RS Telogorejo,"Semarang Tengah, Kota Semarang",,pediatrician,2025-06-15 02:27:33
"dr. Yogi Prawira, Sp.A (K)",Sp. Anak,Siloam Hospitals TB Simatupang,"Cilandak, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/521091_24-6-2022_18-19-41.jpeg,pediatrician,2025-06-15 02:27:33
"dr Yoke Kinanthi Putri, M.Sc. Sp.A",Sp. Anak,Eka Hospital Bekasi,"Tarumajaya, Kabupaten Bekasi",,pediatrician,2025-06-15 02:27:33
"dr. Yose Muliawan Pangestu, Sp.A",Sp. Anak,Mayapada Hospital Tangerang,"Tangerang, Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/601890_13-12-2022_13-24-26.jpeg,pediatrician,2025-06-15 02:27:33
"dr. Yosef Yanto Deventer Nyong Oematan, Sp.A",Sp. Anak,Siloam Hospitals Kupang,"Oebobo, Kota Kupang",https://d1ojs48v3n42tp.cloudfront.net/personnels/807514_14-12-2022_13-18-20.png,pediatrician,2025-06-15 02:27:33
dr. Yosiana Liska Sp.A,Sp. Anak,Mandaya Hospital Karawang,"Telukjambe Timur, Kabupaten Karawang",,pediatrician,2025-06-15 02:27:33
dr Yosianna Liska Sp.A,Sp. Anak,Mandaya Hospital Karawang,"Telukjambe Timur, Kabupaten Karawang",,pediatrician,2025-06-15 02:27:33
"dr. Yulia Antolis, Sp.A",Sp. Anak,RS Mitra Keluarga Cikarang,"Cikarang Utara, Kabupaten Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/29346_18-11-2022_16-55-46.jpeg,pediatrician,2025-06-15 02:27:33
Dr. Yulia Ariani Aswin Sp. A,Sp. Anak,Eka Hospital Bekasi,"Tarumajaya, Kabupaten Bekasi",,pediatrician,2025-06-15 02:27:36
"dr. Yulianto Santoso Kurniawan, Sp.A",Sp. Anak,Mayapada Hospital Jakarta Selatan,"Cilandak, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/12085_24-6-2022_11-20-11.jpeg,pediatrician,2025-06-15 02:27:36
"dr. Yuly, Sp.A",Sp. Anak,RS Mitra Keluarga Delta Mas,"Cikarang Pusat, Kabupaten Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/216333_21-2-2023_19-8-0.jpeg,pediatrician,2025-06-15 02:27:36
"dr. Yuni Hisbiyah, Sp.A., MMRS",Sp. Anak,RS Mitra Keluarga Pondok Tjandra,"Waru, Kabupaten Sidoarjo",https://d1ojs48v3n42tp.cloudfront.net/personnels/755945_14-12-2022_14-1-0.png,pediatrician,2025-06-15 02:27:36
Dr. Yuni Kurnia P Sp.A,Sp. Anak,RS Meilia,"Cimanggis, Depok",,pediatrician,2025-06-15 02:27:36
"dr. Yurita Handoyo, Sp.A",Sp. Anak,Mayapada Hospital Tangerang,"Tangerang, Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/208656_8-12-2022_16-27-51.jpeg,pediatrician,2025-06-15 02:27:36
"dr. Yusnita, Sp.A",Sp. Anak,RS Mitra Keluarga Depok,"Pancoran Mas, Depok",https://d1ojs48v3n42tp.cloudfront.net/personnels/67153_11-4-2022_12-56-10.jpeg,pediatrician,2025-06-15 02:27:36
"dr. Zenia Angelina, Sp.A, M.Biomed",Sp. Anak,RS Mitra Keluarga Pondok Tjandra,"Waru, Kabupaten Sidoarjo",https://d1ojs48v3n42tp.cloudfront.net/personnels/705805_19-6-2024_11-48-24.jpeg,pediatrician,2025-06-15 02:27:36
dr. Zulbakhri Sp.A,Sp. Anak,RS Kenari Graha Medika,"Cileungsi, Kabupaten Bogor",,pediatrician,2025-06-15 02:27:36
"dr. d SARI WHARDHANI MAHLIGAI PATERY, MSC, Sp.A",Sp. Anak,RSIA Annisa Pekanbaru,"Marpoyan Damai, Kota Pekanbaru",,pediatrician,2025-06-15 02:27:36
dr Dessy Sinta Sp. A,Sp. Anak,RS Universitas Islam Indonesia,"Pandak, Kabupaten Bantul",,pediatrician,2025-06-15 02:27:38
dr Leonirman Tengguna M Sc Sp A,Sp. Anak,RSIA Bina Medika,"Pondok Aren, Tangerang Selatan",,pediatrician,2025-06-15 02:27:38
dr Liyanthy Chandra Sp. A,Sp. Anak,RS Antam Medika,"Pulo Gadung, Jakarta Timur",,pediatrician,2025-06-15 02:27:38
"dr PRIYANTI KISWORINI, M. KES, SP. A (K), DR. MUHAMMAD ALQODRI GANI dr. NUR MILA",Sp. Anak,RS Sari Mulia Banjarmasin,"Banjarmasin Tengah, Kota Banjarmasin",,pediatrician,2025-06-15 02:27:38
dr Siska sp.A,Sp. Anak,Tzu Chi Hospital,"Penjaringan, Jakarta Utara",,pediatrician,2025-06-15 02:27:38
"dr. ADRIAN JOHAN KHOMAN, Sp.A",Sp. Anak,Murni Teguh Memorial Hospital,"Medan Timur, Kota Medan",,pediatrician,2025-06-15 02:27:38
dr. ANASTASIA MAUREEN,Sp. Anak,Mayapada Hospital Tangerang,"Tangerang, Tangerang",,pediatrician,2025-06-15 02:27:38
"dr. Adhini Dwirespati, Sp.A",Sp. Anak,Bintaro Woman and Children Clinic Senayan,"Pondok Aren, Tangerang Selatan",,pediatrician,2025-06-15 02:27:38
"dr. Agus Budiarto, Sp.A, M.Ked.Klin",Sp. Anak,RS Islam Surabaya,"Wonokromo, Kota Surabaya",,pediatrician,2025-06-15 02:27:38
dr. Andi Cahyadi Sp.A,Sp. Anak,Siloam Hospitals Surabaya,"Gubeng, Kota Surabaya",,pediatrician,2025-06-15 02:27:38
dr. Andreas Sp.A,Sp. Anak,RSIA Melati Husada,"Klojen, Kota Malang",,pediatrician,2025-06-15 02:27:41
"dr. Andy Setiawan, Sp.A",Sp. Anak,RS PIK,"Penjaringan, Jakarta Utara",,pediatrician,2025-06-15 02:27:41
"dr. Anis Amiranti, Sp.A",Sp. Anak,RS Wiyung Sejahtera,"Wiyung, Kota Surabaya",,pediatrician,2025-06-15 02:27:41
"dr. Ari Mulyani, SpA",Sp. Anak,RS An-Nisa Tangerang,"Cibodas, Tangerang",,pediatrician,2025-06-15 02:27:41
"dr. Arie Kurniasih, Sp.A",Sp. Anak,RS Awal Bros A Yani Pekanbaru,"Pekanbaru Kota, Kota Pekanbaru",,pediatrician,2025-06-15 02:27:41
"dr. Asri Kartika Putri, M.Med.Sc, Sp.A",Sp. Anak,RS Pondok Indah - Puri Indah,"Kembangan, Jakarta Barat",,pediatrician,2025-06-15 02:27:41
dr. Avyandita Meirizkia,Sp. Anak,Siloam Hospitals Sriwijaya Palembang,"Ilir Barat I, Kota Palembang",,pediatrician,2025-06-15 02:27:41
"dr. Bagus Samsu Tri Nugroho, Sp.A",Sp. Anak,RSIA Pondok Jati,"Sidoarjo, Kabupaten Sidoarjo",,pediatrician,2025-06-15 02:27:41
"dr. Budi Ranu Bedali, Sp.A",Sp. Anak,RS Keluarga Sehat Pati,"Margorejo, Pati",,pediatrician,2025-06-15 02:27:41
"dr. Budi Setiawan, Sp.A",Sp. Anak,RS Katolik St. Vincentius a Paulo (RKZ),"Wonokromo, Kota Surabaya",,pediatrician,2025-06-15 02:27:41
dr. Budi Yudono,Sp. Anak,RS Permata Dalima Serpong,"Serpong, Tangerang Selatan",,pediatrician,2025-06-15 02:27:44
"dr. Cahya Dewi S M.Kes, Sp.A (K)",Sp. Anak,JIH Jogja,"Kecamatan Depok, Kabupaten Sleman",,pediatrician,2025-06-15 02:27:44
"dr. Caroline Kurniawan, Sp.A",Sp. Anak,RS dr. OEN Kandang Sapi Solo,"Jebres, Kota Surakarta",,pediatrician,2025-06-15 02:27:44
"dr. Centaura Naila Affin Camielle, Sp.A. M.Biomed",Sp. Anak,RSIA Puri Malang,"Klojen, Kota Malang",,pediatrician,2025-06-15 02:27:44
"dr. Damar Prasetya, Sp.A, M.Psi.T",Sp. Anak,RS Pelni Petamburan,"Palmerah, Jakarta Barat",,pediatrician,2025-06-15 02:27:44
"dr. Dessy Anitasari, Sp.A",Sp. Anak,RSIA dr. Djoko Pramono,"Karawang Barat, Kabupaten Karawang",,pediatrician,2025-06-15 02:27:44
"dr. Devie Kristiani, Sp.A",Sp. Anak,RS Bethesda Yogyakarta,"Gondokusuman, Kota Yogyakarta",,pediatrician,2025-06-15 02:27:44
"dr. Dian Wulandaru Sukmaning Pertiwi, SpA",Sp. Anak,RS Mitra Keluarga Bintaro,"Pondok Aren, Tangerang Selatan",,pediatrician,2025-06-15 02:27:44
"dr. Dianto, Sp.A",Sp. Anak,RS PIK,"Penjaringan, Jakarta Utara",,pediatrician,2025-06-15 02:27:44
"dr. Edward Lionardus, Sp.A",Sp. Anak,RS Melinda 2,"Cicendo, Kota Bandung",,pediatrician,2025-06-15 02:27:44
"dr. Elda Khalida, SpA, MKes",Sp. Anak,RSU San Medical Center,"Cikampek, Kabupaten Karawang",,pediatrician,2025-06-15 02:27:47
dr. Elisa Sp.A (K),Sp. Anak,JIH Jogja,"Kecamatan Depok, Kabupaten Sleman",,pediatrician,2025-06-15 02:27:47
"dr. Elvira, Sp.A",Sp. Anak,RS PIK,"Penjaringan, Jakarta Utara",,pediatrician,2025-06-15 02:27:47
"dr. Emma Fury, Sp.A",Sp. Anak,RS Pertamina Tarakan,"Tarakan Barat, Kota Tarakan",,pediatrician,2025-06-15 02:27:47
"dr. Erlina Masniari Napitupulu, M.Ked(Ped), Sp.A",Sp. Anak,RS EMC Sentul,"Babakan Madang, Kabupaten Bogor",,pediatrician,2025-06-15 02:27:47
dr. Ery Olivianto Sp.A,Sp. Anak,RSIA Melati Children Hospital,"Klojen, Kota Malang",,pediatrician,2025-06-15 02:27:47
dr. Felicia Limantoro,Sp. Anak,National Hospital,"Wiyung, Kota Surabaya",,pediatrician,2025-06-15 02:27:47
dr. Felix Candra Sutanto,Sp. Anak,Eka Hospital Bekasi,"Tarumajaya, Kabupaten Bekasi",,pediatrician,2025-06-15 02:27:47
"dr. Grace Malinda Limopranoto, Sp.A",Sp. Anak,Mayapada Hospital Surabaya,"Sawahan, Kota Surabaya",,pediatrician,2025-06-15 02:27:47
"dr. Gusti Istri Agung Widnyani, Sp.A",Sp. Anak,RSIA Puri Bunda Tabanan,"Kediri, Kabupaten Tabanan",,pediatrician,2025-06-15 02:27:47
"dr. Hasan Basri, SpA",Sp. Anak,RSUD R. Syamsudin S.H,"Cikole, Kota Sukabumi",,pediatrician,2025-06-15 02:27:51
"dr. Ida Ayu Ariwintan, Sp.A",Sp. Anak,RS Meloy Sangatta,"Sangatta Utara, Kabupaten Kutai Timur",,pediatrician,2025-06-15 02:27:51
"dr. Ida Farida Nurohmah, Sp.A",Sp. Anak,RS Indriati Baru Sukoharjo,"Grogol, Kab Sukoharjo",,pediatrician,2025-06-15 02:27:51
"dr. Indra Tamboen, Sp.A",Sp. Anak,RSIA Aisyiyah Samarinda,"Samarinda Kota, Kota Samarinda",,pediatrician,2025-06-15 02:27:51
"dr. Irna Chandra, Sp.A",Sp. Anak,Siloam Hospitals Bangka,"Pangkalan Baru,  Kabupaten Bangka Tengah",,pediatrician,2025-06-15 02:27:51
"dr. Johan Gautama, Sp.A",Sp. Anak,RS Royal Surabaya,"Tenggilis Mejoyo, Kota Surabaya",,pediatrician,2025-06-15 02:27:51
"dr. Johnny Nurman, Sp. A",Sp. Anak,RS Abdi Waluyo,"Menteng, Jakarta Pusat",,pediatrician,2025-06-15 02:27:51
"dr. Khadijah, Sp.A",Sp. Anak,RSIA Lombok Dua Dua Jl. Flores,"Wonokromo, Kota Surabaya",,pediatrician,2025-06-15 02:27:51
dr. Kurniawan Sp.A,Sp. Anak,RS Intan Husada Garut,"Tarogong Kidul, Kabupaten Garut",,pediatrician,2025-06-15 02:27:51
"dr. Lesmana Syahrir, SpA, M.Kes",Sp. Anak,RS Mitra Medika Premier,"Medan Petisah, Kota Medan",,pediatrician,2025-06-15 02:27:51
dr. Lili Sianawati SpA,Sp. Anak,RS Columbia Asia Semarang,"Semarang Barat, Kota Semarang",,pediatrician,2025-06-15 02:27:54
dr. Luthfi Sp.A,Sp. Anak,RSIA Cicik,"Padang Timur, Kota Padang",,pediatrician,2025-06-15 02:27:54
"Dr. dr. M.F. Conny Tanjung, Sp.A(K)",Sp. Anak,RS PIK,"Penjaringan, Jakarta Utara",,pediatrician,2025-06-15 02:27:54
