name,speciality,hospital,city,img,slug,timestamp
dr. Adrian W. Tarigan Sp.OT,Sp. Orthopaedi & Traumatologi,RS Jakarta,"Setiabudi, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:09:13
"dr. Adrianto Prasetya Perbowo, Sp.OT",Sp. Orthopaedi & Traumatologi,RS Mitra Keluarga Pondok Tjandra,"Waru, Kabupaten Sidoarjo",https://d1ojs48v3n42tp.cloudfront.net/personnels/372014_14-12-2022_14-34-23.png,orthopedic-trauma-surgeon,2025-06-15 10:09:13
"dr. Albertus Djarot Noersasongko, Sp.OT",Sp. Orthopaedi & Traumatologi,Siloam Hospitals Manado,"Wenang, Kota Manado",https://d1ojs48v3n42tp.cloudfront.net/personnels/349832_14-12-2022_15-27-7.png,orthopedic-trauma-surgeon,2025-06-15 10:09:13
"dr. Alvin Danio Harta Da Costa, Sp.OT (K) Sport",Sp. Orthopaedi & Traumatologi,RS Immanuel,"Bojongloa Kidul, Kota Bandung",https://d1ojs48v3n42tp.cloudfront.net/personnels/142231_8-12-2022_16-28-41.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:13
"dr. Andi Bahauddin Fahmi, Sp.OT","Sp. Orthopaedi & Traumatologi, Dokter Bedah",RS Mitra Keluarga Waru,"Waru, Kabupaten Sidoarjo",https://d1ojs48v3n42tp.cloudfront.net/personnels/659037_14-12-2022_16-0-52.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:13
"Dr. dr. Andjar Bhawono , Sp.OT",Sp. Orthopaedi & Traumatologi,RS Mitra Keluarga Cibubur,"Jatisampurna, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/232156_25-4-2025_14-38-55.png,orthopedic-trauma-surgeon,2025-06-15 10:09:13
"dr. Andre Chandra Parluhutan Sihombing, Sp.OT","Sp. Orthopaedi & Traumatologi, Dokter Bedah",RS Mitra Keluarga Bekasi Timur,"Bekasi Timur, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/174406_11-4-2022_11-42-24.png,orthopedic-trauma-surgeon,2025-06-15 10:09:13
"dr. Andre Triadi Desnantyo, Sp.OT (K)",Sp. Orthopaedi & Traumatologi,RS Mitra Keluarga Kenjeran,"Mulyorejo, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/309452_14-12-2022_13-50-32.png,orthopedic-trauma-surgeon,2025-06-15 10:09:13
"dr. Andre Triadi Desnantyo, Sp.OT(K)",Sp. Orthopaedi & Traumatologi,Mayapada Hospital Surabaya,"Sawahan, Kota Surabaya",,orthopedic-trauma-surgeon,2025-06-15 10:09:13
"dr. Andriandi, Sp.OT","Sp. Orthopaedi & Traumatologi, Dokter Bedah",Siloam Hospitals Dhirga Surya Medan,"Medan Petisah, Kota Medan",https://d1ojs48v3n42tp.cloudfront.net/personnels/82192_23-5-2022_11-50-46.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:13
dr. Anita Kurnianti Sp.OT,Sp. Orthopaedi & Traumatologi,RS Mitra Keluarga Kalideres,"Kalideres, Jakarta Barat",,orthopedic-trauma-surgeon,2025-06-15 10:09:16
"dr. Anita Kurniawan , Sp.OT",Sp. Orthopaedi & Traumatologi,RS Mitra Keluarga Kalideres,"Kalideres, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/149493_13-10-2021_17-20-19.png,orthopedic-trauma-surgeon,2025-06-15 10:09:16
"dr. Ardi Setiawan, Sp.OT","Sp. Orthopaedi & Traumatologi, Dokter Bedah",Siloam Hospitals TB Simatupang,"Cilandak, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/783076_28-12-2022_13-40-38.png,orthopedic-trauma-surgeon,2025-06-15 10:09:16
"dr. Arnold Darmawan Thioritz, Sp.OT","Sp. Orthopaedi & Traumatologi, Dokter Bedah",RS Mitra Keluarga Gading Serpong,"Pagedangan, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/43766_11-4-2022_10-55-38.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:16
"dr. Aryo Nugroho Triyudanto, Sp.OT","Sp. Orthopaedi & Traumatologi, Dokter Bedah",RS Mitra Keluarga Kalideres,"Kalideres, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/180056_14-12-2022_14-33-34.png,orthopedic-trauma-surgeon,2025-06-15 10:09:16
dr. Auliya Akbar Sp.OT sub.sp,Sp. Orthopaedi & Traumatologi,RS Ananda Bekasi,"Medan Satria, Bekasi",,orthopedic-trauma-surgeon,2025-06-15 10:09:16
"dr. Bambang Nugroho, Sp.OT (K)","Sp. Orthopaedi & Traumatologi, Dokter Bedah",Mayapada Hospital Jakarta Selatan,"Cilandak, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/347381_23-6-2022_16-6-1.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:16
"Dr. Bayu Antara Hadi, M.Ked, Klin SpOT",Sp. Orthopaedi & Traumatologi,Mandaya Hospital Karawang,"Telukjambe Timur, Kabupaten Karawang",,orthopedic-trauma-surgeon,2025-06-15 10:09:16
"dr. Benny, Sp.OT",Sp. Orthopaedi & Traumatologi,Siloam Hospitals Dhirga Surya Medan,"Medan Petisah, Kota Medan",https://d1ojs48v3n42tp.cloudfront.net/personnels/655453_29-3-2023_21-4-21.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:16
"dr. Benyamin Parsaoran Simatupang, Sp.OT",Sp. Orthopaedi & Traumatologi,RS Immanuel,"Bojongloa Kidul, Kota Bandung",https://d1ojs48v3n42tp.cloudfront.net/personnels/183386_21-5-2021_12-5-1.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:16
"dr. Carles Siagian, Sp.OT (K)","Sp. Orthopaedi & Traumatologi, Dokter Bedah",Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/310542_18-4-2022_11-3-20.png,orthopedic-trauma-surgeon,2025-06-15 10:09:19
"dr. Cokorda Gde Oka Darmayuda, Sp.OT",Sp. Orthopaedi & Traumatologi,BIMC Hospitals Kuta,"Kuta, Kabupaten Badung",https://d1ojs48v3n42tp.cloudfront.net/personnels/861776_31-10-2022_10-48-31.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:19
DR. DEDED YUDHA PRANATHA SP OT,Sp. Orthopaedi & Traumatologi,RS Awal Bros Batam,"Lubuk Baja, Kota Batam",,orthopedic-trauma-surgeon,2025-06-15 10:09:19
"DR. dr.Edi Mustamsir, Sp.OT (K)",Sp. Orthopaedi & Traumatologi,Persada Hospital,"Blimbing, Kota Malang",,orthopedic-trauma-surgeon,2025-06-15 10:09:19
"dr. Daly Hanafiah, Sp.OT(K)",Sp. Orthopaedi & Traumatologi,RS Khusus Bedah Halmahera Siaga,"Bandung Wetan, Kota Bandung",,orthopedic-trauma-surgeon,2025-06-15 10:09:19
"dr. Damiarta, Sp.OT","Sp. Orthopaedi & Traumatologi, Dokter Bedah",Mayapada Hospital Kuningan,"Setiabudi, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/442434_24-6-2022_16-49-31.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:19
"dr. Danang Diandaru, Sp.OT","Sp. Orthopaedi & Traumatologi, Dokter Bedah",RS Mitra Keluarga Waru,"Waru, Kabupaten Sidoarjo",https://d1ojs48v3n42tp.cloudfront.net/personnels/616051_14-12-2022_14-26-51.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:19
"dr. Daniel Petrus Marpaung, Sp.OT (K)","Sp. Orthopaedi & Traumatologi, Dokter Bedah",Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/769097_18-4-2022_11-3-29.png,orthopedic-trauma-surgeon,2025-06-15 10:09:19
"dr. Demy Faheem Dasril, Sp.OT",Sp. Orthopaedi & Traumatologi,Mayapada Hospital Kuningan,"Setiabudi, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/796688_4-4-2023_23-11-12.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:19
"dr. Deri Mulyadi, Sp.OT., M.Kes","Sp. Orthopaedi & Traumatologi, Dokter Bedah",Siloam Hospitals Jambi,"Jambi Selatan, Kota Jambi",https://d1ojs48v3n42tp.cloudfront.net/personnels/352809_14-6-2022_17-31-13.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:19
"dr. Dimas Radithya Boedijono, Sp.OT (K)","Sp. Orthopaedi & Traumatologi, Dokter Bedah",Mayapada Hospital Jakarta Selatan,"Cilandak, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/767018_24-6-2022_10-33-44.png,orthopedic-trauma-surgeon,2025-06-15 10:09:21
"dr. Djuniper Hasudungan Sagala, Sp.OT (K)","Sp. Orthopaedi & Traumatologi, Dokter Bedah",Siloam Hospitals Palangka Raya,"Pahandut, Kota Palangka Raya",https://d1ojs48v3n42tp.cloudfront.net/personnels/829277_30-6-2022_18-11-38.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:21
"dr. Donny Bastian, Sp.OT","Sp. Orthopaedi & Traumatologi, Dokter Bedah",Siloam Hospitals Palangka Raya,"Pahandut, Kota Palangka Raya",https://d1ojs48v3n42tp.cloudfront.net/personnels/40515_30-6-2022_18-11-14.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:21
Dr Chee Chia Shing,Sp. Orthopaedi & Traumatologi,Sunway Medical Centre,"Mampang Prapatan, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:09:21
"Dr L. Andre Pontoh, Dr. dr. Sp. OT. (K)",Sp. Orthopaedi & Traumatologi,RS Pondok Indah - Pondok Indah,"Kebayoran Lama, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:09:21
Dr Lee Keat Hwa,Sp. Orthopaedi & Traumatologi,Island Hospital Penang,"Mampang Prapatan, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:09:21
Dr Ng Khai oon,Sp. Orthopaedi & Traumatologi,Island Hospital Penang,"Mampang Prapatan, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:09:21
Dr. Sherly Sp.OT,Sp. Orthopaedi & Traumatologi,Bogor Senior Hospital,"Bogor Selatan, Bogor",,orthopedic-trauma-surgeon,2025-06-15 10:09:21
"dr. Dwi Purnomo Setyo Budi, Sp.OT (K)",Sp. Orthopaedi & Traumatologi,Siloam Hospitals ASRI,"Pancoran, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/797049_23-6-2022_15-18-1.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:21
"dr. Edwin William Thioritz, Sp.OT","Sp. Orthopaedi & Traumatologi, Dokter Bedah",RS Mitra Keluarga Gading Serpong,"Pagedangan, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/467583_18-8-2022_6-26-28.png,orthopedic-trauma-surgeon,2025-06-15 10:09:21
"dr. Erick Wonggokusuma, Sp.OT (K)",Sp. Orthopaedi & Traumatologi,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/765707_18-4-2022_11-4-29.png,orthopedic-trauma-surgeon,2025-06-15 10:09:24
"dr. Erwin Ramawan, Sp.OT (K) Hand., FCIS","Sp. Orthopaedi & Traumatologi, Dokter Bedah",RS Mitra Keluarga Surabaya,"Sukomanunggal, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/729050_14-12-2022_14-45-9.png,orthopedic-trauma-surgeon,2025-06-15 10:09:24
"dr. Ery Satriawan, SpOT",Sp. Orthopaedi & Traumatologi,RS Panti Nirmala,"Kedungkandang, Kota Malang",,orthopedic-trauma-surgeon,2025-06-15 10:09:24
"dr. Fachrisal Ipang, Sp.OT (K) Spine","Sp. Orthopaedi & Traumatologi, Dokter Bedah",RS Mitra Keluarga Kemayoran,"Kemayoran, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/421734_22-3-2022_21-1-13.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:24
"dr. Fadli Yogi Arif, M.Ked (Surg), Sp.OT",Sp. Orthopaedi & Traumatologi,RS Mitra Keluarga Tegal,"Tegal Barat, Kota Tegal",https://d1ojs48v3n42tp.cloudfront.net/personnels/148805_24-5-2023_9-45-0.png,orthopedic-trauma-surgeon,2025-06-15 10:09:24
"dr. Fathurrahman, Sp.OT","Sp. Orthopaedi & Traumatologi, Dokter Bedah",Siloam Hospitals Purwakarta,"Bungursari, Kabupaten Purwakarta",https://d1ojs48v3n42tp.cloudfront.net/personnels/755677_11-7-2022_16-43-49.png,orthopedic-trauma-surgeon,2025-06-15 10:09:24
"dr. Febrian Brahmana, Sp.OT","Sp. Orthopaedi & Traumatologi, Dokter Bedah",RS Mitra Keluarga Pondok Tjandra,"Waru, Kabupaten Sidoarjo",https://d1ojs48v3n42tp.cloudfront.net/personnels/644045_4-1-2023_14-37-19.png,orthopedic-trauma-surgeon,2025-06-15 10:09:24
"dr. Fidelis Heru Wicaksono, Sp.OT",Sp. Orthopaedi & Traumatologi,Siloam Hospitals Bogor,"Bogor Tengah, Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/707104_30-6-2022_17-5-14.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:24
"Dr. dr. Franky Hartono, Sp. OT(K)",Sp. Orthopaedi & Traumatologi,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/61825_18-4-2022_11-3-40.png,orthopedic-trauma-surgeon,2025-06-15 10:09:24
"dr. Gerald Wonggokusuma, Sp.OT",Sp. Orthopaedi & Traumatologi,Siloam Hospitals Mampang,"Pancoran, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:09:24
"dr. Gestana Retaha Wardana, Sp.OT","Sp. Orthopaedi & Traumatologi, Dokter Bedah",RS Mitra Keluarga Gading Serpong,"Pagedangan, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/209986_11-4-2022_11-3-1.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:27
dr Happy Chandra Waskita Sp. OT,Sp. Orthopaedi & Traumatologi,Mandaya Hospital Karawang,"Telukjambe Timur, Kabupaten Karawang",,orthopedic-trauma-surgeon,2025-06-15 10:09:27
"dr. Harjanto Effendi, Sp.OT","Sp. Orthopaedi & Traumatologi, Dokter Bedah",RS Mitra Keluarga Cibubur,"Jatisampurna, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/159199_4-4-2022_14-7-2.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:27
"dr. Haryanto Karmansyah Sunaryo, Sp.OT",Sp. Orthopaedi & Traumatologi,Siloam Hospitals Manado,"Wenang, Kota Manado",https://d1ojs48v3n42tp.cloudfront.net/personnels/127422_16-7-2020_13-6-26.png,orthopedic-trauma-surgeon,2025-06-15 10:09:27
dr. Hendra Andry Wijaya SpOT,Sp. Orthopaedi & Traumatologi,Siloam Hospitals Lippo Cikarang,"Cikarang Selatan, Kabupaten Bekasi",,orthopedic-trauma-surgeon,2025-06-15 10:09:27
"dr. Hendra Andry Wijaya, Sp.OT",Sp. Orthopaedi & Traumatologi,Siloam Hospitals Lippo Cikarang,"Cikarang Selatan, Kabupaten Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/616654_23-6-2022_15-25-3.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:27
"dr. Hendra Hermanto, Sp.OT., M.Kes","Sp. Orthopaedi & Traumatologi, Dokter Bedah",Siloam Hospitals Bangka,"Pangkalan Baru,  Kabupaten Bangka Tengah",https://d1ojs48v3n42tp.cloudfront.net/personnels/820910_30-6-2022_14-56-44.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:27
"dr. Hendra, Sp.OT",Sp. Orthopaedi & Traumatologi,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/392390_28-6-2023_16-56-35.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:27
"dr. Henrico Marindian, Sp.OT",Sp. Orthopaedi & Traumatologi,RS Mitra Keluarga Kalideres,"Kalideres, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/702772_3-4-2023_10-57-45.png,orthopedic-trauma-surgeon,2025-06-15 10:09:27
"dr. Henry Pebruanto, Sp.OT",Sp. Orthopaedi & Traumatologi,Siloam Hospitals Mataram,"Mataram, Kota Mataram",https://d1ojs48v3n42tp.cloudfront.net/personnels/41538_24-3-2023_13-36-2.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:27
"dr. Henry Suhendra, Sp.OT (K)",Sp. Orthopaedi & Traumatologi,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/139136_18-4-2022_11-4-8.png,orthopedic-trauma-surgeon,2025-06-15 10:09:29
"dr. Hilmi Muhammad, Sp.OT",Sp. Orthopaedi & Traumatologi,Siloam Hospitals Yogyakarta,"Gondokusuman, Kota Yogyakarta",https://d1ojs48v3n42tp.cloudfront.net/personnels/282603_29-11-2022_14-34-48.png,orthopedic-trauma-surgeon,2025-06-15 10:09:29
"dr. Husnul Fuad Albar, Sp.OT",Sp. Orthopaedi & Traumatologi,Siloam Hospitals Dhirga Surya Medan,"Medan Petisah, Kota Medan",https://d1ojs48v3n42tp.cloudfront.net/personnels/875234_29-3-2023_21-5-52.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:29
"dr. I G.B.I. Angganugraha P.J., Sp.OT",Sp. Orthopaedi & Traumatologi,Siloam Hospitals Jember,"Kaliwates, Kabupaten Jember",https://d1ojs48v3n42tp.cloudfront.net/personnels/800884_28-3-2023_20-11-54.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:29
"dr. I Gusti Made Febry Siswanto, Sp.OT",Sp. Orthopaedi & Traumatologi,RS Mitra Keluarga Cibubur,"Jatisampurna, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/22652_4-4-2022_14-7-34.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:29
"dr. I Gusti Ngurah Wien Aryana, Sp.OT (K)",Sp. Orthopaedi & Traumatologi,BIMC Hospitals Kuta,"Kuta, Kabupaten Badung",https://d1ojs48v3n42tp.cloudfront.net/personnels/820338_31-10-2022_11-2-30.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:29
"dr. I Komang Agus Krisna Saputra, Sp.OT","Sp. Orthopaedi & Traumatologi, Dokter Bedah",BIMC Hospitals Nusa Dua,"Kuta Selatan, Kabupaten Badung",https://d1ojs48v3n42tp.cloudfront.net/personnels/641329_31-10-2022_11-43-5.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:29
"dr. I Made Artana, M.Biomed, Sp.OT (K)","Sp. Orthopaedi & Traumatologi, Dokter Bedah",Siloam Hospitals Mataram,"Mataram, Kota Mataram",https://d1ojs48v3n42tp.cloudfront.net/personnels/497637_24-3-2023_13-39-26.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:29
"dr. I Wayan Murjana, Sp.OT","Sp. Orthopaedi & Traumatologi, Dokter Bedah",BIMC Hospitals Nusa Dua,"Kuta Selatan, Kabupaten Badung",https://d1ojs48v3n42tp.cloudfront.net/personnels/893929_31-10-2022_11-48-52.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:29
"dr. IGBA Juniantara, SpOT.,MARS","Sp. Orthopaedi & Traumatologi, Dokter Bedah",Mayapada Hospital Bogor,"Bogor Timur, Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/435321_24-6-2022_10-40-0.png,orthopedic-trauma-surgeon,2025-06-15 10:09:29
"dr. Ida Ayu Ratna Dewi Arrisna Artha, Sp.OT (K)",Sp. Orthopaedi & Traumatologi,Siloam Hospitals Denpasar,"Kuta, Kabupaten Badung",https://d1ojs48v3n42tp.cloudfront.net/personnels/167258_1-11-2022_16-52-44.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:32
"dr. Ihsan Oesman, Sp.OT (K) Foot & Ankle",Sp. Orthopaedi & Traumatologi,MRCCC Siloam Hospitals Semanggi,"Setiabudi, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/746664_20-8-2024_11-51-17.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:32
"dr. Immanuel Panca Sitorus, SpOT (K) Hip & Knee",Sp. Orthopaedi & Traumatologi,RS Mitra Keluarga Depok,"Pancoran Mas, Depok",https://d1ojs48v3n42tp.cloudfront.net/personnels/875435_7-3-2025_15-18-59.png,orthopedic-trauma-surgeon,2025-06-15 10:09:32
"dr. Irwan Yusuf, Sp.OT",Sp. Orthopaedi & Traumatologi,Siloam Hospitals Bekasi Sepanjang Jaya,"Rawalumbu, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/887022_1-11-2022_12-20-24.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:32
dr. Januar Chrisant Fladimir Sp.OT,Sp. Orthopaedi & Traumatologi,RS Melati Tangerang,"Karawaci, Tangerang",,orthopedic-trauma-surgeon,2025-06-15 10:09:32
"Dr. dr. John Christian Parsaoran Butar Butar, Sp.OT (K)",Sp. Orthopaedi & Traumatologi,Siloam Hospitals Lippo Village,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/743858_24-3-2022_16-20-7.png,orthopedic-trauma-surgeon,2025-06-15 10:09:32
"dr. Juliando, Sp.OT",Sp. Orthopaedi & Traumatologi,RS Mitra Keluarga Grand Wisata,"Tambun Selatan, Kabupaten Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/455294_11-1-2023_15-23-13.png,orthopedic-trauma-surgeon,2025-06-15 10:09:32
"dr. Karina Evyline Margaret Besinga, Sp.OT (K)",Sp. Orthopaedi & Traumatologi,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/69897_18-4-2022_11-3-57.png,orthopedic-trauma-surgeon,2025-06-15 10:09:32
"dr. Karuniawan Purwantono, Sp.OT","Sp. Orthopaedi & Traumatologi, Dokter Bedah",RS Mitra Keluarga Kelapa Gading,"Kelapa Gading, Jakarta Utara",https://d1ojs48v3n42tp.cloudfront.net/personnels/271413_11-4-2022_11-52-38.png,orthopedic-trauma-surgeon,2025-06-15 10:09:32
"dr. Kerwin Halim, Sp.OT",Sp. Orthopaedi & Traumatologi,Siloam Hospitals Kelapa Dua,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/632408_8-12-2022_15-55-52.png,orthopedic-trauma-surgeon,2025-06-15 10:09:32
"dr. Kurniadi Husodo, Sp.OT",Sp. Orthopaedi & Traumatologi,Ciputra Hospital Citra Garden City Jakarta Barat,"Kalideres, Jakarta Barat",,orthopedic-trauma-surgeon,2025-06-15 10:09:34
"dr. Langga Sintong, Sp.OT (K)",Sp. Orthopaedi & Traumatologi,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/631136_18-4-2022_11-4-18.png,orthopedic-trauma-surgeon,2025-06-15 10:09:34
"dr. Lia Marliana, Sp.OT","Sp. Orthopaedi & Traumatologi, Dokter Bedah",RS Mitra Keluarga Cibubur,"Jatisampurna, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/419727_4-4-2022_14-8-58.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:34
dr. M. Sadabaskara Sp OT,Sp. Orthopaedi & Traumatologi,MRCCC Siloam Hospitals Semanggi,"Setiabudi, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:09:34
"dr. Made Bramantya Karna, Sp.OT",Sp. Orthopaedi & Traumatologi,BIMC Hospitals Kuta,"Kuta, Kabupaten Badung",https://d1ojs48v3n42tp.cloudfront.net/personnels/449790_31-10-2022_11-16-56.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:34
"dr. Made Wirabhawa, M.Biomed, Sp.OT",Sp. Orthopaedi & Traumatologi,Mayapada Hospital Bogor,"Bogor Timur, Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/541438_13-6-2022_14-40-8.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:34
"dr. Margaretta Silvia Yolanda, Sp.OT",Sp. Orthopaedi & Traumatologi,RS Mitra Keluarga Bintaro,"Pondok Aren, Tangerang Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/687984_4-4-2022_14-40-0.png,orthopedic-trauma-surgeon,2025-06-15 10:09:34
"dr. Maruli Oloan Tua, Sp.OT",Sp. Orthopaedi & Traumatologi,RS Mitra Keluarga Delta Mas,"Cikarang Pusat, Kabupaten Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/301611_21-2-2023_18-50-34.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:34
"Dr. Maruli Oloan Tua, M.Kes Sp.OT",Sp. Orthopaedi & Traumatologi,RS Permata Keluarga Karawang,"Telukjambe Timur, Kabupaten Karawang",,orthopedic-trauma-surgeon,2025-06-15 10:09:34
"dr. Marvin Pilli, Sp.OT",Sp. Orthopaedi & Traumatologi,Mayapada Hospital Kuningan,"Setiabudi, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/81624_13-12-2022_15-46-40.png,orthopedic-trauma-surgeon,2025-06-15 10:09:34
dr. Mirna Phandu Sp.OT,Sp. Orthopaedi & Traumatologi,Siloam Hospitals Lippo Village,"Kelapa Dua, Kabupaten Tangerang",,orthopedic-trauma-surgeon,2025-06-15 10:09:37
"dr. Mirna Phandu, Sp.OT",Sp. Orthopaedi & Traumatologi,Siloam Hospitals Lippo Village,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/141605_24-3-2022_16-25-40.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:37
"dr. Mochamad Sadabaskara, Sp.OT (K)",Sp. Orthopaedi & Traumatologi,Siloam Hospitals TB Simatupang,"Cilandak, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/878733_24-6-2022_18-11-38.jpeg,orthopedic-trauma-surgeon,2025-06-15 10:09:37
dr. Much Sofwan Sp.OT (K),Sp. Orthopaedi & Traumatologi,RS Mitra Keluarga Cibubur,"Jatisampurna, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/615848_25-4-2025_15-21-6.png,orthopedic-trauma-surgeon,2025-06-15 10:09:37
dr. Muki Partono Sp.OT,Sp. Orthopaedi & Traumatologi,RS Jakarta,"Setiabudi, Jakarta Selatan",,orthopedic-trauma-surgeon,2025-06-15 10:09:37
"dr. Naharudin I., Sp.OT., M.Kes",Sp. Orthopaedi & Traumatologi,RS Mitra Keluarga Tegal,"Tegal Barat, Kota Tegal",https://d1ojs48v3n42tp.cloudfront.net/personnels/334032_30-12-2022_14-9-1.png,orthopedic-trauma-surgeon,2025-06-15 10:09:37
"dr. Nario Gunawan, Sp.OT","Sp. Orthopaedi & Traumatologi, Dokter Bedah",RS Mitra Keluarga Surabaya,"Sukomanunggal, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/827441_14-12-2022_14-40-41.png,orthopedic-trauma-surgeon,2025-06-15 10:09:37
