name,speciality,hospital,city,img,slug,timestamp
dr. Priangdina Banoastia SpPD,Sp. Penyakit Dalam,RS Jakarta,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:31:04
"dr. Prima Yuriandro, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals TB Simatupang,"Cilandak, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/64456_24-6-2022_18-13-4.jpeg,internist,2025-06-15 09:31:04
"Primadina Banostira, dr. SpPD",Sp. Penyakit Dalam,RS Jakarta,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:31:04
"dr. Probo Wuryantoro, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Palangka Raya,"Pahandut, Kota Palangka Raya",https://d1ojs48v3n42tp.cloudfront.net/personnels/729511_30-6-2022_18-12-31.jpeg,internist,2025-06-15 09:31:06
"Prof. DR. dr. IRIS RENGGANIS, SpPD K-AI",Sp. Penyakit Dalam,Mayapada Hospital Jakarta Selatan,"Cilandak, Jakarta Selatan",,internist,2025-06-15 09:31:06
Prof. Dr. S. Urgoseno Yudho Bintoro Sp PD,Sp. Penyakit Dalam,Mayapada Hospital Surabaya,"Sawahan, Kota Surabaya",,internist,2025-06-15 09:31:06
Prof. Dr. Zubairi Djoerban Sp.PD,Sp. Penyakit Dalam,RS Kramat 128,"Senen, Jakarta Pusat",,internist,2025-06-15 09:31:06
Prof. dr Dante Saksono Harbuwono Sp.PD-KEMD,Sp. Penyakit Dalam,RS Mitra Keluarga Kelapa Gading,"Kelapa Gading, Jakarta Utara",,internist,2025-06-15 09:31:06
"Prof. dr. Marcelus Simadibrata, PhD, Sp.PD, KGEH, FACG, FASGE, FINASIM",Sp. Penyakit Dalam,RS Abdi Waluyo,"Menteng, Jakarta Pusat",,internist,2025-06-15 09:31:06
"dr. Purwoadi Sujatno, Sp.PD.",Sp. Penyakit Dalam,RS Bethesda Yogyakarta,"Gondokusuman, Kota Yogyakarta",,internist,2025-06-15 09:31:06
"dr. RM. Tedjo Megantoro, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Yogyakarta,"Gondokusuman, Kota Yogyakarta",https://d1ojs48v3n42tp.cloudfront.net/personnels/290063_23-12-2022_14-49-27.jpeg,internist,2025-06-15 09:31:06
"dr. Raden Gina Dewiyani, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Bekasi Timur,"Bekasi Timur, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/390958_14-12-2022_15-56-2.png,internist,2025-06-15 09:31:06
"Raden Iwantoro, dr., Sp.PD FINASIM",Sp. Penyakit Dalam,RS EMC Pekayon,"Bekasi Selatan, Bekasi",,internist,2025-06-15 09:31:06
dr. Rama Fadila Sp.PD,Sp. Penyakit Dalam,RS Santa Maria Pekanbaru,"Seukajadi, Kota Pekanbaru",,internist,2025-06-15 09:31:09
dr. Rani Afriyani Sp.PD,Sp. Penyakit Dalam,Mayapada Hospital Tangerang,"Tangerang, Tangerang",,internist,2025-06-15 09:31:09
"dr. Ratih Nursiana, Sp.PD",Sp. Penyakit Dalam,RS Immanuel,"Bojongloa Kidul, Kota Bandung",https://d1ojs48v3n42tp.cloudfront.net/personnels/77244_19-5-2021_14-13-12.jpeg,internist,2025-06-15 09:31:09
dr. Raymond Sebastian Purwanta Sp.PD,Sp. Penyakit Dalam,RS Mitra Keluarga Bintaro,"Pondok Aren, Tangerang Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/596605_30-3-2022_15-51-7.png,internist,2025-06-15 09:31:09
"dr. Reinaldo Alexander, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Bekasi Sepanjang Jaya,"Rawalumbu, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/681354_1-11-2022_12-35-17.jpeg,internist,2025-06-15 09:31:09
"dr. Restu Robaga Pasaribu, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Purwakarta,"Bungursari, Kabupaten Purwakarta",https://d1ojs48v3n42tp.cloudfront.net/personnels/44846_14-12-2022_13-50-4.png,internist,2025-06-15 09:31:09
"dr. Reza Yogaswara, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Depok,"Pancoran Mas, Depok",https://d1ojs48v3n42tp.cloudfront.net/personnels/77936_11-4-2022_12-52-54.jpeg,internist,2025-06-15 09:31:09
dr. Rezki Pratama Sadeli Sp.PD,Sp. Penyakit Dalam,RS Ananda Babelan,"Babelan, Kabupaten Bekasi",,internist,2025-06-15 09:31:09
dr. Rezky Aulia Nurleli Sp.PD,Sp. Penyakit Dalam,RS Ananda Babelan,"Babelan, Kabupaten Bekasi",,internist,2025-06-15 09:31:09
dr. Rido Prama Eled Sp. PD,Sp. Penyakit Dalam,RS Awal Bros Panam,"Tampan, Kota Pekanbaru",,internist,2025-06-15 09:31:09
"dr. Rikky Lusman, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Surabaya,"Sukomanunggal, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/566008_13-12-2022_16-43-41.png,internist,2025-06-15 09:31:11
"dr. Rokihyati, Sp.PD",Sp. Penyakit Dalam,RS Immanuel,"Bojongloa Kidul, Kota Bandung",https://d1ojs48v3n42tp.cloudfront.net/personnels/592697_6-2-2023_12-17-6.png,internist,2025-06-15 09:31:11
"dr. Rose Vita Sari, M.Biomed, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Gading Serpong,"Pagedangan, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/499135_11-4-2022_11-10-8.jpeg,internist,2025-06-15 09:31:11
"dr. Rudy Kurniawan, Sp.PD, Dip.TH, MM,MARS",Sp. Penyakit Dalam,Siloam Hospitals Mampang,"Pancoran, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/204122_16-6-2022_14-13-41.jpeg,internist,2025-06-15 09:31:11
"dr. Ruth Vonky Rebecc , Sp.PD","Sp. Penyakit Dalam, Sp. PD Hematologi & Onkologi Medik",RS Mitra Keluarga Bekasi,"Bekasi Selatan, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/588098_21-4-2025_15-25-26.png,internist,2025-06-15 09:31:11
dr. Ruth Vonky Rebecca Sp.PD,Sp. Penyakit Dalam,Eka Hospital Bekasi,"Tarumajaya, Kabupaten Bekasi",,internist,2025-06-15 09:31:11
"dr Ryan Tresna Putra, Sp. PD",Sp. Penyakit Dalam,RSU Fikri Medika,"Klari, Kabupaten Karawang",,internist,2025-06-15 09:31:11
"dr. Ryki Mangara Tua Sihombing, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Dhirga Surya Medan,"Medan Petisah, Kota Medan",https://d1ojs48v3n42tp.cloudfront.net/personnels/183012_23-5-2022_13-4-5.jpeg,internist,2025-06-15 09:31:11
"dr. SRI WIJAYAN, Sp.PD KKV",Sp. Penyakit Dalam,RS Medistra,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:31:11
"dr. Sabrina Munggarani Yusuf , Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Bekasi,"Bekasi Selatan, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/611798_21-4-2025_13-51-16.png,internist,2025-06-15 09:31:11
dr. Salim Sidharta Sp.PD.,Sp. Penyakit Dalam,RS Mitra Keluarga Kemayoran,"Kemayoran, Jakarta Pusat",,internist,2025-06-15 09:31:14
dr. Salim Sidharta Sp.PD.,Sp. Penyakit Dalam,RS Mitra Keluarga Kemayoran,"Kemayoran, Jakarta Pusat",,internist,2025-06-15 09:31:14
dr. Salim Sidharta Sp.PD.,Sp. Penyakit Dalam,RS Mitra Keluarga Kemayoran,"Kemayoran, Jakarta Pusat",,internist,2025-06-15 09:31:14
dr. Salim Sidharta Sp.PD.,Sp. Penyakit Dalam,RS Mitra Keluarga Kemayoran,"Kemayoran, Jakarta Pusat",,internist,2025-06-15 09:31:14
"dr. Samsirun Halim, Sp.PD-KIC",Sp. Penyakit Dalam,Siloam Hospitals Jambi,"Jambi Selatan, Kota Jambi",https://d1ojs48v3n42tp.cloudfront.net/personnels/751368_14-6-2022_17-32-37.jpeg,internist,2025-06-15 09:31:14
dr. Sandra Utami Widiastuti SpPD,Sp. Penyakit Dalam,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",,internist,2025-06-15 09:31:14
"dr. Sandra Utami Widiastuti, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/750707_22-6-2022_15-4-14.jpeg,internist,2025-06-15 09:31:14
dr. Santoso Chandra Sp. PD,Sp. Penyakit Dalam,Mayapada Hospital Bandung,"Bandung Kidul, Kota Bandung",,internist,2025-06-15 09:31:14
"dr. Satrio Sukmoko, Sp.PD., FINASIM",Sp. Penyakit Dalam,Mayapada Hospital Bogor,"Bogor Timur, Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/154592_13-12-2022_11-0-26.png,internist,2025-06-15 09:31:14
dr. Saut Horas Sp.PD,Sp. Penyakit Dalam,RS Pusat Pertamina,"Kebayoran Baru, Jakarta Selatan",,internist,2025-06-15 09:31:14
"dr. Septian Nindita Adi Nugraha, Sp.PD",Sp. Penyakit Dalam,RS Bina Husada,"Cibinong, Kabupaten Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/801564_21-12-2022_11-34-32.jpeg,internist,2025-06-15 09:31:18
dr. Shahnaz Fathia Sp.PD,Sp. Penyakit Dalam,RSU Aulia,"Jagakarsa, Jakarta Selatan",,internist,2025-06-15 09:31:18
dr. Sheena Ria Zoya Dalimunthe Sp.PD,Sp. Penyakit Dalam,RS Dewi Sri,"Karawang Barat, Kabupaten Karawang",,internist,2025-06-15 09:31:18
"dr. Sherrvy Eva Wijayaningrum, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Jember,"Kaliwates, Kabupaten Jember",https://d1ojs48v3n42tp.cloudfront.net/personnels/713980_28-3-2023_19-50-7.jpeg,internist,2025-06-15 09:31:18
"dr. Shiella Gunawan, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Cikarang,"Cikarang Utara, Kabupaten Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/493303_21-12-2022_14-36-29.jpeg,internist,2025-06-15 09:31:18
dr. Silvester Nancy Sp PD,Sp. Penyakit Dalam,RS Cinta Kasih Tzu Chi,"Cengkareng, Jakarta Barat",,internist,2025-06-15 09:31:18
"dr. Sinarta Natasamudra, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals TB Simatupang,"Cilandak, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/97726_24-6-2022_18-16-38.jpeg,internist,2025-06-15 09:31:18
"dr. Siti Rohmi, Sp.PD",Sp. Penyakit Dalam,RS Bina Husada,"Cibinong, Kabupaten Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/297586_13-12-2022_16-57-55.png,internist,2025-06-15 09:31:18
"dr. Soegiarto Gani, Sp.PD., FINASIM",Sp. Penyakit Dalam,Siloam Hospitals Dhirga Surya Medan,"Medan Petisah, Kota Medan",https://d1ojs48v3n42tp.cloudfront.net/personnels/650920_23-5-2022_13-6-7.jpeg,internist,2025-06-15 09:31:18
"dr. Sofie Syarifa Rodotul Jannah, Sp.PD",Sp. Penyakit Dalam,RS Al-Islam Bandung,"Rancasari, Kota Bandung",,internist,2025-06-15 09:31:18
"dr. Sony Sujatno, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Waru,"Waru, Kabupaten Sidoarjo",https://d1ojs48v3n42tp.cloudfront.net/personnels/856091_21-12-2022_15-31-45.jpeg,internist,2025-06-15 09:31:21
"dr. Sri Hardini, Sp.PD",Sp. Penyakit Dalam,Mayapada Hospital Kuningan,"Setiabudi, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/546433_4-4-2023_22-40-17.jpeg,internist,2025-06-15 09:31:21
dr. Stefanie Yuliana Usman SP PD,Sp. Penyakit Dalam,Mayapada Hospital Bandung,"Bandung Kidul, Kota Bandung",,internist,2025-06-15 09:31:21
dr. Stefanie Yuliana Usman Sp PD,Sp. Penyakit Dalam,Mayapada Hospital Bandung,"Bandung Kidul, Kota Bandung",,internist,2025-06-15 09:31:21
dr. Stefanus Budiman Bunde Sp.PD,Sp. Penyakit Dalam,RS Grestelina,"Panakkukang, Kota Makassar",,internist,2025-06-15 09:31:21
dr. Stefanus Budiman Bunde Sp PD,Sp. Penyakit Dalam,RS Grestelina,"Panakkukang, Kota Makassar",,internist,2025-06-15 09:31:21
Dr. Stefanus Gunawan Kandinata Sp PD,Sp. Penyakit Dalam,RS Gotong Royong,"Sukolilo, Kota Surabaya",,internist,2025-06-15 09:31:21
"dr. Stefanus Gunawan Kandinata, Sp.PD",Sp. Penyakit Dalam,Klinik Mitra Medicare Surabaya,"Gubeng, Kota Surabaya",,internist,2025-06-15 09:31:21
"dr. Steffie Simpiano Solin, M.Ked(PD), Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Delta Mas,"Cikarang Pusat, Kabupaten Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/55019_30-6-2023_16-25-3.png,internist,2025-06-15 09:31:21
dr. Stevanus Immanuel Silahooij Sp.PD,Sp. Penyakit Dalam,Siloam Clinic Surabaya,"Sukolilo, Kota Surabaya",,internist,2025-06-15 09:31:21
"dr. Steven Sutanto Sihombing, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals TB Simatupang,"Cilandak, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/444161_24-6-2022_18-16-57.jpeg,internist,2025-06-15 09:31:23
"Dr. dr. Stevent Sumantri, Sp.PD-KAI",Sp. Penyakit Dalam,Siloam Hospitals Lippo Village,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/24944_25-3-2022_9-17-52.png,internist,2025-06-15 09:31:23
"dr. Sugijarto, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Bekasi,"Bekasi Selatan, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/583354_13-12-2022_16-36-45.png,internist,2025-06-15 09:31:23
Dr. Suharko Soebardi Sp PD-Kemd,Sp. Penyakit Dalam,RS Mata JEC Menteng,"Menteng, Jakarta Pusat",,internist,2025-06-15 09:31:23
dr. Suhendro Prof. Dr. dr. Sp. P.D.,Sp. Penyakit Dalam,RS Pondok Indah - Pondok Indah,"Kebayoran Lama, Jakarta Selatan",,internist,2025-06-15 09:31:23
dr. Sulaiman M. Thaleb Sp.PD,Sp. Penyakit Dalam,RS Ananda Bekasi,"Medan Satria, Bekasi",,internist,2025-06-15 09:31:23
"dr. Sunny Lim, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Dhirga Surya Medan,"Medan Petisah, Kota Medan",https://d1ojs48v3n42tp.cloudfront.net/personnels/853072_1-11-2022_17-21-34.png,internist,2025-06-15 09:31:23
"dr. Supiansyah, Sp.PD",Sp. Penyakit Dalam,RS Gatoel,"Prajurit Kulon, Kota Mojokerto",,internist,2025-06-15 09:31:23
"dr. Suryantini Singgih, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/870491_28-6-2023_16-49-58.jpeg,internist,2025-06-15 09:31:23
dr. Suryanto Sp.PD,Sp. Penyakit Dalam,RS Azra,"Bogor Utara, Bogor",,internist,2025-06-15 09:31:23
"dr. Suryanto, Sp.PD",Sp. Penyakit Dalam,Mayapada Hospital Bogor,"Bogor Timur, Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/266363_13-12-2022_15-44-25.jpeg,internist,2025-06-15 09:31:25
"dr. Susantina, Sp.PD",Sp. Penyakit Dalam,RS Immanuel,"Bojongloa Kidul, Kota Bandung",https://d1ojs48v3n42tp.cloudfront.net/personnels/61355_19-5-2021_14-9-26.jpeg,internist,2025-06-15 09:31:25
"dr. Sylvia Riana Anggraeni, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Sriwijaya Palembang,"Ilir Barat I, Kota Palembang",https://d1ojs48v3n42tp.cloudfront.net/personnels/822771_14-12-2022_15-54-16.png,internist,2025-06-15 09:31:25
"dr. Taswin Prawira, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Kemayoran,"Kemayoran, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/881283_22-3-2022_21-1-28.jpeg,internist,2025-06-15 09:31:25
"dr. Med. Tedi Eka Suhendi Hutomo, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Kemayoran,"Kemayoran, Jakarta Pusat",https://d1ojs48v3n42tp.cloudfront.net/personnels/834987_13-12-2022_16-8-19.png,internist,2025-06-15 09:31:25
"Dr. dr. Theo Audi Yanto, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Lippo Village,"Kelapa Dua, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/301411_25-3-2022_9-23-14.png,internist,2025-06-15 09:31:25
"dr. Tirza Gwendoline Matulessy, Sp.PD",Sp. Penyakit Dalam,Mayapada Hospital Kuningan,"Setiabudi, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/706981_4-4-2023_22-46-16.jpeg,internist,2025-06-15 09:31:25
"dr. Tonny, Sp.PD., M.Biomed",Sp. Penyakit Dalam,RS Mitra Keluarga Pondok Tjandra,"Waru, Kabupaten Sidoarjo",https://d1ojs48v3n42tp.cloudfront.net/personnels/450366_4-1-2023_14-36-36.png,internist,2025-06-15 09:31:25
"dr. Tri Sutowo , Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Bekasi Timur,"Bekasi Timur, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/569258_2-5-2025_14-10-28.png,internist,2025-06-15 09:31:25
dr. Trina Primalia Irawanti Sp.PD,Sp. Penyakit Dalam,RS Mitra Keluarga Tegal,"Tegal Barat, Kota Tegal",https://d1ojs48v3n42tp.cloudfront.net/personnels/56780_24-5-2023_9-32-49.png,internist,2025-06-15 09:31:25
dr. Trina Primalia Irawanti Sp.PD,Sp. Penyakit Dalam,RS Mitra Keluarga Tegal,"Tegal Barat, Kota Tegal",https://d1ojs48v3n42tp.cloudfront.net/personnels/56780_24-5-2023_9-32-49.png,internist,2025-06-15 09:31:28
"dr. Trio Adoratee Lieming Putra, Sp.PD",Sp. Penyakit Dalam,Murni Teguh Memorial Hospital,"Medan Timur, Kota Medan",,internist,2025-06-15 09:31:28
"dr. Tulus Amudi, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Cinere ( RS Khusus Jantung Diagram Depok),"Cinere, Depok",https://d1ojs48v3n42tp.cloudfront.net/personnels/857796_31-10-2022_13-29-14.jpeg,internist,2025-06-15 09:31:28
"dr. Tunggul Diapari Situmorang, Sp.PD-KGH",Sp. Penyakit Dalam,MRCCC Siloam Hospitals Semanggi,"Setiabudi, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/287520_23-6-2022_15-44-53.jpeg,internist,2025-06-15 09:31:28
"dr. Utama Budisaputra, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Waru,"Waru, Kabupaten Sidoarjo",https://d1ojs48v3n42tp.cloudfront.net/personnels/169927_14-12-2022_17-12-21.png,internist,2025-06-15 09:31:28
"dr. Velma Herwanto, Sp.PD, Ph.D, FINASIM",Sp. Penyakit Dalam,Siloam Hospitals Kebon Jeruk,"Kebon Jeruk, Jakarta Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/335774_28-6-2023_16-51-40.jpeg,internist,2025-06-15 09:31:28
"dr. Vivi Putri Lesmana, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Pratama Jatiasih,"Jatiasih, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/755640_13-6-2022_15-50-3.jpeg,internist,2025-06-15 09:31:28
"dr. Viviana, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Gading Serpong,"Pagedangan, Kabupaten Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/210387_11-4-2022_11-12-41.jpeg,internist,2025-06-15 09:31:28
"dr. Winy Katarina, Sp.PD",Sp. Penyakit Dalam,Mayapada Hospital Bogor,"Bogor Timur, Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/802720_13-12-2022_11-14-41.png,internist,2025-06-15 09:31:28
dr Wirawan Hambali Sp PD,Sp. Penyakit Dalam,RS Pondok Indah - Puri Indah,"Kembangan, Jakarta Barat",,internist,2025-06-15 09:31:28
dr Wirawan Hambali Sp PD,Sp. Penyakit Dalam,RS Pondok Indah - Puri Indah,"Kembangan, Jakarta Barat",,internist,2025-06-15 09:31:31
"dr. Wirawan Hambali, Sp. P.D. FINASIM",Sp. Penyakit Dalam,RS Pondok Indah - Puri Indah,"Kembangan, Jakarta Barat",,internist,2025-06-15 09:31:31
Dr. dr. Wiwiek Indriyani Maskoep Sp.PD-FINASIM,Sp. Penyakit Dalam,RS Mitra Keluarga Kenjeran,"Mulyorejo, Kota Surabaya",https://d1ojs48v3n42tp.cloudfront.net/personnels/598648_14-4-2025_13-50-30.png,internist,2025-06-15 09:31:31
"dr. Yacob Alexander Hasudungan Marpaung, Sp.PD, FINASIM",Sp. Penyakit Dalam,Siloam Hospitals Cinere ( RS Khusus Jantung Diagram Depok),"Cinere, Depok",https://d1ojs48v3n42tp.cloudfront.net/personnels/424914_23-3-2021_17-0-14.png,internist,2025-06-15 09:31:31
Yerome Kurube Sp.PD,Sp. Penyakit Dalam,RS Pertamina Sorong,"Sorong Manoi, Kota Sorong",,internist,2025-06-15 09:31:31
"dr, Yoga Fitria Kusumah , Sp.PD",Sp. Penyakit Dalam,RS Bina Husada,"Cibinong, Kabupaten Bogor",https://d1ojs48v3n42tp.cloudfront.net/personnels/674158_1-8-2024_14-8-18.png,internist,2025-06-15 09:31:31
dr. Yosef William Angliwarman Sp.PD,Sp. Penyakit Dalam,Siloam Hospitals Labuan Bajo,"Komodo, Kabupaten Manggarai Barat",https://d1ojs48v3n42tp.cloudfront.net/personnels/51252_16-7-2020_9-34-10.png,internist,2025-06-15 09:31:31
"dr. Yudianti Pangestu, Sp.PD",Sp. Penyakit Dalam,Mayapada Hospital Tangerang,"Tangerang, Tangerang",https://d1ojs48v3n42tp.cloudfront.net/personnels/712415_13-12-2022_10-36-48.png,internist,2025-06-15 09:31:31
Yuhana Ftiria,Sp. Penyakit Dalam,RS MMC,"Setiabudi, Jakarta Selatan",,internist,2025-06-15 09:31:31
"dr. Yulita Cindra, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals TB Simatupang,"Cilandak, Jakarta Selatan",https://d1ojs48v3n42tp.cloudfront.net/personnels/315433_24-6-2022_18-20-43.jpeg,internist,2025-06-15 09:31:31
"dr. Yusalena Sophia Indreswari, Sp.PD",Sp. Penyakit Dalam,RS Mitra Keluarga Bekasi Timur,"Bekasi Timur, Bekasi",https://d1ojs48v3n42tp.cloudfront.net/personnels/165266_13-12-2022_17-8-28.jpeg,internist,2025-06-15 09:31:33
dr. Yusleana Sophia Indreswari Sp.PD.,Sp. Penyakit Dalam,RS Mitra Keluarga Bekasi Timur,"Bekasi Timur, Bekasi",,internist,2025-06-15 09:31:33
dr. Yustar Mulyadi Sp.PD.Sub-Sp.GEH.Finasim,Sp. Penyakit Dalam,RS Anugerah Bunda Khatulistiwa,"Pontianak Tenggara, Kota Pontianak",,internist,2025-06-15 09:31:33
"dr. Yusuf Julhijrianto, Sp.PD",Sp. Penyakit Dalam,RS Meilia,"Cimanggis, Depok",,internist,2025-06-15 09:31:33
dr Yusuf Kristiyanto Sp. PD,Sp. Penyakit Dalam,Pati Medical Center Klinik Ultimate,"Pati, Kabupaten Pati",,internist,2025-06-15 09:31:33
"dr. Yuswanto Setyawan, Sp.PD, KGH",Sp. Penyakit Dalam,RS Mitra Keluarga Waru,"Waru, Kabupaten Sidoarjo",https://d1ojs48v3n42tp.cloudfront.net/personnels/189218_21-12-2022_15-43-24.png,internist,2025-06-15 09:31:33
adi,Sp. Penyakit Dalam,RS Permata Jonggol,"Jonggol, Kabupaten Bogor",,internist,2025-06-15 09:31:33
dr Damian Wong Nye Woh,Sp. Penyakit Dalam,Island Hospital Penang,"Mampang Prapatan, Jakarta Selatan",,internist,2025-06-15 09:31:33
dr FERRY VALERIAN HARJITO Sp.PD,Sp. Penyakit Dalam,Pramita Laboratory Clinic Amir Mahmud,"Cimahi Tengah, Kota Cimahi",,internist,2025-06-15 09:31:33
dr Fitri Primadiani Sp.PD,Sp. Penyakit Dalam,RS Al Huda,"Gambiran, Kabupaten Banyuwangi",,internist,2025-06-15 09:31:33
dr Han Ye SpPD,Sp. Penyakit Dalam,Siloam Hospitals Yogyakarta,"Gondokusuman, Kota Yogyakarta",,internist,2025-06-15 09:31:36
dr Hanif.Sp.PD,Sp. Penyakit Dalam,RS Permata Jonggol,"Jonggol, Kabupaten Bogor",,internist,2025-06-15 09:31:36
"dr Hery Aprijadi, Sp.PD, Subsp. HOM",Sp. Penyakit Dalam,RS Pondok Indah - Bintaro Jaya,"Pondok Aren, Tangerang Selatan",,internist,2025-06-15 09:31:36
"dr Hikmat Pramukti Sp. P.D, FINASIM",Sp. Penyakit Dalam,RS Pondok Indah - Pondok Indah,"Kebayoran Lama, Jakarta Selatan",,internist,2025-06-15 09:31:36
dr Jeffri Aloys Gunawan Sp PD CHT FINASIM,Sp. Penyakit Dalam,RS Abdi Waluyo,"Menteng, Jakarta Pusat",,internist,2025-06-15 09:31:36
dr Jeffri Aloys Gunawan SpPD CHt FINASIM,Sp. Penyakit Dalam,RS Abdi Waluyo,"Menteng, Jakarta Pusat",,internist,2025-06-15 09:31:36
dr Lita Sp.PD,Sp. Penyakit Dalam,RS Royal Taruma,"Grogol Petamburan, Jakarta Barat",,internist,2025-06-15 09:31:36
dr Ummi Maimunna Sp PD,Sp. Penyakit Dalam,RS Darmo,"Tegalsari, Kota Surabaya",,internist,2025-06-15 09:31:36
"dr Yohana Ceria, Sp.PD",Sp. Penyakit Dalam,Siloam Hospitals Semarang,"Semarang Selatan, Kota Semarang",,internist,2025-06-15 09:31:36
dr achmad baruna sp.pd,Sp. Penyakit Dalam,RS Cahya Kawaluyan,"Padalarang, Kabupaten Bandung Barat",,internist,2025-06-15 09:31:36
dr agus somia Sp.PD,Sp. Penyakit Dalam,Kasih Ibu Hospital Denpasar,"Denpasar Barat, Kota Denpasar",,internist,2025-06-15 09:31:39
dr ariantantri darmayani M.sc. Sp.pd,Sp. Penyakit Dalam,JIH Solo,"Laweyan, Kota Surakarta",,internist,2025-06-15 09:31:39
"dr. ABDULLAH SHIDQUL AZMI, SpPD",Sp. Penyakit Dalam,RS Sentra Medika Cisalak,"Sukmajaya, Depok",,internist,2025-06-15 09:31:39
"dr. Adi Kurniawan, SpPD",Sp. Penyakit Dalam,RS Permata Jonggol,"Jonggol, Kabupaten Bogor",,internist,2025-06-15 09:31:39
"dr. Aditia Wardana, Sp. PD-KGH",Sp. Penyakit Dalam,RS Adi Husada Undaan Wetan,"Genteng, Kota Surabaya",,internist,2025-06-15 09:31:39
"dr. Adrianus Tyasmono Adiprasetyo, Sp.PD",Sp. Penyakit Dalam,RSU Syubbanul Wathon,"Pakis, Kabupaten Magelang",,internist,2025-06-15 09:31:39
"dr. Afdol, Sp.PD",Sp. Penyakit Dalam,RS UniMedika Setu Bekasi,"Setu, Kabupaten Bekasi",,internist,2025-06-15 09:31:39
