name,speciality,hospital,city,img,slug,timestamp
"Dr. Nugroho Suharsono, SP.THT-KL",Sp. THT,"Dr. Nugroho Suharsono, SP.THT-KL","Mojosari, Kabupaten Mojokerto",,ear-nose-andthroat,2025-06-15 03:29:56
Dr. Olvi Nancy Marimpan Sp.THT-BKL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:29:56
dr. Ong Awarudin Sp.THT,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:29:56
dr. Ong warudin Sp.THT,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:29:56
"dr. Oppy Surya Atmaja, SpTHT",Sp. THT,Apotek Medikita,"Kalideres, Jakarta Barat",,ear-nose-andthroat,2025-06-15 03:29:56
Dr. Orlena Dharmantary Kartika Sp.THT-KL,Sp. THT,0,"Bekasi Selatan, Bekasi",,ear-nose-andthroat,2025-06-15 03:29:56
Dr. Pande Made Indra Premana Sp.THT-BKL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:29:59
Dr. Pande Nyoman Bayu Tirtayasa Sp.THT-BKL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:29:59
dr. Pradhana F. Wicaksana Sp.THT-KL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:29:59
Prof Dr Teti Madiadipoera dr Sp THT-KL (K),Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:29:59
"Dr. Pudjo D. Laksono M.Kes, Sp.THT-KL, M.H",Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:29:59
Dr. Putri Arihtalia Br Purba Sp.THT-BKL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:29:59
dr. Putri Cita Sari Dewi Sp. THT- KL,Sp. THT,Praktek dr. Putri Citra Sari Sp.THT,"Bandongan, Kabupaten Magelang",,ear-nose-andthroat,2025-06-15 03:29:59
Dr. Putri Citra Sp.THT-KL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:29:59
dr. Putu Ayu Ines Sp.THT-KL,Sp. THT,Praktek dokter bersama-,"Ciawi, Kabupaten Bogor",,ear-nose-andthroat,2025-06-15 03:29:59
Dr. Putu Ayu Ines Lassiyani Surya Sp.THT-KL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:29:59
Dr. Putu Kanjeng Ayu Pringgandani Sp.THT-KL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:01
Dr. Rahmat Faradilla Sp.THTBKL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:01
dr. Rahmat Hidayat Sp.THT-KL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:01
Dr. Rahmi Surayya Sp.THT-BKL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:01
Dr. Rano Digdayan Makerto Sp.THT-BKL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:01
"dr. Ratna Widyaningrum, Sp.THT-BKL",Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:01
Dr. Ratna Windyaningrum Sp.THT-BKL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:01
Dr. Rika Caesaria Sp.THT-BKL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:01
"dr. Rimelda Aquinas, Sp.THT-KL",Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:01
"dr. Rina Desdwi, Sp.THT-KL",Sp. THT,Siloam Hospitals Banjarmasin,"Banjarmasin Tengah, Kota Banjarmasin",https://d1ojs48v3n42tp.cloudfront.net/personnels/515587_8-12-2022_15-46-41.png,ear-nose-andthroat,2025-06-15 03:30:01
Dr. Rini Kartika Dewi Sp.THT-KL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:04
"Dr. Riska Handriani Sp.THT-BKL, FICS",Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:04
dr. Risman Rais Sp.THT,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:04
"Dr. Rissa Ardika Nasution M.Ked(ORL-HNS), Sp.THT",Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:04
Dr. Rizke Ayu Pujiati Sp.THT-BKL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:04
"dr. Rodrigo Limmon Sp.THT-KL, MARS",Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:04
Dr. Ronald Yohanes Febrianto Sp.THT-BKL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:04
Dr. Ronny M. Simanjuntak Sp. THT,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:04
Dr. Rositania Manyang Budihardjo Sp.THT-BKL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:04
dr Roy David Sarumpaet Sp. THT-KL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:04
dr. Rully Satriawan Sp.THT-KL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:06
dr. Rully Satriawan Sp. THT-KL,Sp. THT,Graha Spesialis Metro,"Metro Pusat, Kota Metro",,ear-nose-andthroat,2025-06-15 03:30:06
"dr. Rusina Hayati, Sp.THT-KL",Sp. THT,Siloam Hospitals Banjarmasin,"Banjarmasin Tengah, Kota Banjarmasin",https://d1ojs48v3n42tp.cloudfront.net/personnels/666280_27-9-2022_13-54-5.png,ear-nose-andthroat,2025-06-15 03:30:06
dr. SRI MELLA TALA Sp THT KL,Sp. THT,"dr. SRI MELLA TALA, Sp.THT-KL","Medan Amplas, Kota Medan",,ear-nose-andthroat,2025-06-15 03:30:06
Dr. Sadri Yulius Sp.THT-BKL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:06
Dr. Sari Soeleiman Sp.THT-KL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:06
dr Selvie Sire Sp. THT BKL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:06
"dr. Shandi Ari Susanti, Sp.THT",Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:06
dr. Shierly Kurniawan Sp.THT-KL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:06
"dr. Sinta Sari, M.Kes. Sp.THT-KL",Sp. THT,Apotek Serumpun Bambu,"Cimahi Tengah, Kota Cimahi",,ear-nose-andthroat,2025-06-15 03:30:06
Dr. Suryantoko Sp.THT-KL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:09
Dr. Syahnidel Fita Sp.THT-KL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:09
Dr. Sylvia Sp.THT-BKL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:09
Dr. Tanto Sakti Hutama Sp.THT-BKL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:09
dr. Tantri Kurniawati Sp.THT,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:09
dr. Tantri Kurniawati Sp. THT - KL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:09
"dr. Trini Melinda M.Ked(ORL-HNS), Sp.THT-KL",Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:09
dr. Ulfa Fitriyani Sp. THT,Sp. THT,RS SIAGA MEDIKA PEMALANG,"Pemalang, Kabupaten Pemalang",,ear-nose-andthroat,2025-06-15 03:30:09
dr. Unggul Amartio Sp.THT,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:09
dr. Unggul Amriarto Sp.THT,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:09
Dr. Viika Miftakhul Umami Sp.THT-KL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:11
Dr. Vithari Anna Sarambu Sp. THT-KL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:11
Dr. Wahyudi Sp.THT-BKL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:11
Dr. Wahyudi Sp.THT-KL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:11
dr. Wawan Siswadi Sp. THT,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:11
Dr. Widia Isa Aprillia Sujana Sp.THT-BKL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:11
dr Widyana Mulyamin Sp THT,Sp. THT,Apotek Pelita Farma,"Cempaka Putih, Jakarta Pusat",,ear-nose-andthroat,2025-06-15 03:30:11
"dr. Wiliani Risnawati, Sp.THTBKL",Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:11
dr. Winulang S N Sp. THT,Sp. THT,Dr. Winulang S N Sp. THT,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:11
dr Yan Wirayudha Sp. THT,Sp. THT,RS PKU Muhammadiyah Kartasura,"Kartasura, Kab Sukoharjo",,ear-nose-andthroat,2025-06-15 03:30:11
Dr. Yerni Karnita Sp.THT-KL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:14
"dr. Yosa Meyla Puar, Sp.THT",Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:14
dr. Yudistira Pratama Sp.THT-KL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:14
"Dr. Yunaldi Altila S.Ked, Sp.THT-BKL",Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:14
Dr. Yurnita Arifin Sp.THT-BKL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:14
de Emma Savitri SP.THT,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:14
dr Eva Khristi Purbandini Sp.THT-KL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:14
dr Intan Kartika Nursyahbani Sp.THT -BKL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:14
dr Muhammad Akbar spTHT,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:14
dr Sugeng Santoso Sp.THT.KL,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:14
dr Sylvia THT,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:16
dr Wardhani Sp.THT,Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:16
"dr. Agus Surono, SP.THT",Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:16
"dr. Bintari Nareswari, Sp.THT-BKL",Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:16
"dr. Diah Hayustiningsih, Sp.THT-KL",Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:16
dr. Dini Novianti SpTHT,Sp. THT,dr. Dini Novianti SpTHT,"Makasar, Jakarta Timur",,ear-nose-andthroat,2025-06-15 03:30:16
"dr. Dyah Astri Paramaramya, SP THT-BKL",Sp. THT,0,"Bekasi Selatan, Bekasi",,ear-nose-andthroat,2025-06-15 03:30:16
"dr. Fari Ananda Daud, M.Kes,Sp.THT-KL",Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:16
"dr. H. Gunawan D, SpTHT.MARS",Sp. THT,Klinik Pratama Al Masoem Putri Mandiri,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:16
"dr. dr. Hendradi,S, Sp.THT.BKL(K)",Sp. THT,apotek kimia farma -,"Cihara, Kabupaten Lebak",,ear-nose-andthroat,2025-06-15 03:30:16
"dr. Indra Setiawan, Sp.THT",Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:19
"dr. Irfan, Sp.THT",Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:19
dr. Lisa Herminawaty S. Sp.T.H.T.B.K.L,Sp. THT,0,"Bekasi Selatan, Bekasi",,ear-nose-andthroat,2025-06-15 03:30:19
"dr. Muhammad Yoserizal,SpTHT",Sp. THT,RSUD BALARAJA,"Balaraja, Kabupaten Tangerang",,ear-nose-andthroat,2025-06-15 03:30:19
"dr. NUGROHO SUHARSONO, Sp.THT",Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:19
"dr. Nadhila Sharfina Pratiwi, Sp.THT-BKL",Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:19
"dr. Novi Padevi, Sp.THT.BKL",Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:19
"dr. Putu Ayu Ines Lassiyani Surya, Sp.THT-KL",Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:19
"dr. Rahmat Hidayat, Sp.THT-KL",Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:19
"dr. Regina Talitha Rosa, Sp.THT",Sp. THT,RS St. Carolus Salemba,"Senen, Jakarta Pusat",,ear-nose-andthroat,2025-06-15 03:30:19
"dr. Ronaldi Tumbel, SpTHT-KL",Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:21
"dr. Stivina Azrial, Sp.THT-KL",Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:21
dr. Widyana Mulyamin Sp THT,Sp. THT,Apotek Pelita Farma,"Cempaka Putih, Jakarta Pusat",,ear-nose-andthroat,2025-06-15 03:30:21
"dr. Yonlan, Sp.THT",Sp. THT,halodoc,"Setiabudi, Jakarta Selatan",,ear-nose-andthroat,2025-06-15 03:30:21
"dr.Aswaldi Ahmad,SpTHT",Sp. THT,"dr.Aswaldi Ahmad,SpTHT","Menteng, Jakarta Pusat",,ear-nose-andthroat,2025-06-15 03:30:21
"dr.Aswaldi Ahmad,SpTHT",Sp. THT,"dr.Aswaldi Ahmad,SpTHT","Menteng, Jakarta Pusat",,ear-nose-andthroat,2025-06-15 03:30:21
"dr.Roni Iskandar,SpTHT",Sp. THT,"dr.Roni Iskandar,SpTHT","Senen, Jakarta Pusat",,ear-nose-andthroat,2025-06-15 03:30:21
